"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",55.51923,10.6,104,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-21,"20_05"
"2",2,"Z0120C0","市高往東  中華承德",60.14074,4.3,139,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-21,"20_05"
"3",3,"Z0130A0","市高往東  承德中山",74.735,5.4000006,200,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-21,"20_05"
"4",4,"Z0130A1","市高往東  中山林森",76.748604,4.533334,179,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-21,"20_05"
"5",5,"Z0140C0","市高往東  新生建國",74.97203,6.3,143,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-21,"20_05"
"6",6,"Z0140C1","市高往東  建國復興",66.08572,6.1,144,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-21,"20_05"
"7",7,"Z0150C0","市高往東  復興敦化",68.62934,9.333333,260,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-21,"20_05"
"8",8,"Z0150C1","市高往東  敦化上方",62.133335,5.933333,228.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-21,"20_05"
"9",9,"Z0150C2","市高往東  敦化延吉",71.2412,5.533334,199,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-21,"20_05"
"10",10,"Z0160C0","市高往東  延吉永吉",71.60693,7.2,173,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-21,"20_05"
"11",11,"Z0380F0","正氣橋  麥一市民",71.77143,1.2,35,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-21,"20_05"
"12",12,"Z0390G0","市高往西  永吉光復",69.375,6.8,168,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-21,"20_05"
"13",13,"Z03A0G1","市高往西  光復延吉",67.58898,11.6,236,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-21,"20_05"
"14",14,"Z03B0G0","市高往西  延吉復興",78.07874,5.4666667,255,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-21,"20_05"
"15",15,"Z03C0G0","市高往西  復興建國",60.35437,8.2,217,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-21,"20_05"
"16",16,"Z03C0G1","市高往西  建國新生",73.55612,8,196,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-21,"20_05"
"17",17,"Z03D0G0","市高往西  新生林森",60.822582,1.8666666,124.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-21,"20_05"
"18",18,"Z03D0G1","市高往西  林森中山",68.253525,8.266666,284,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-21,"20_05"
"19",19,"Z03E0G0","市高往西  承德重慶",64.02232,11.6,224.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-21,"20_05"
"20",20,"Z03E0G1","市高往西  重慶中華",61.217594,11.5,216,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-21,"20_05"
"21",21,"Z5062G0","市高往西  中華環河",55,8,93,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-21,"20_05"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",90.29825,1.9,58.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-21,"20_05"
"23",23,"Z1010A0","建國快往北 辛亥信義",74.578316,5.9333334,175.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-21,"20_05"
"24",24,"Z1010A1","建國快往北 和平信義",78.84516,5.133333,162,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-21,"20_05"
"25",25,"Z1011A0","建國快往北 信義路上匝道",43.535713,7.8,56.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-21,"20_05"
"26",26,"Z1020A0","建國快往北 信義仁愛",67.61078,5,167,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-21,"20_05"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",61.607143,6.7333336,170,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-21,"20_05"
"28",28,"Z1040A0","建國快往北 忠孝長安",65.92704,10.4,273.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-21,"20_05"
"29",29,"Z1050A0","建國快往北 南京東路",69.07382,4,149.5,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-21,"20_05"
"30",30,"Z1060A0","建國快往北 南京民權",68.19502,8.933333,245.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-21,"20_05"
"31",31,"Z1070A0","建國快往北 民權民族",65.91241,18,307.5,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-21,"20_05"
"32",32,"Z1080A0","建國快往北 民族濱江",87.82222,3.8,90,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-21,"20_05"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",57.894737,4,38.5,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-21,"20_05"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",51.634148,4.2,41,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-21,"20_05"
"35",35,"Z1210E0","建國快往南 濱江民權",51.914288,17.6,220.5,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-21,"20_05"
"36",36,"Z1220E0","建國快往南 民權東路",68.28,11,202,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-21,"20_05"
"37",37,"Z1221E0","建國快往南 民權上匝道",38.135136,4.8,37,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-21,"20_05"
"38",38,"Z1230E0","建國快往南 民權長春",75.25214,8.133333,242.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-21,"20_05"
"39",39,"Z1231E0","建國快往南 長春路上匝道",53.813953,4.4,43,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-21,"20_05"
"40",40,"Z1240E0","建國快往南 長春長安",57.44144,9.466667,222.5,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-21,"20_05"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",36.160713,4.9,56.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-21,"20_05"
"42",42,"Z1250E0","建國快往南 長安忠孝",66.48472,8.866667,236.5,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-21,"20_05"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",67.17593,8.333333,219,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-21,"20_05"
"44",44,"Z1270E0","建國快往南 仁愛信義",66.56853,7.4,199,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-21,"20_05"
"45",45,"Z1280E0","建國快往南 信義和平",42.53925,31.2,323,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-21,"20_05"
"46",46,"Z1290E0","建國快往南 和平辛亥",38.288616,28.9,277.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-21,"20_05"
"47",47,"Z12B2E0","建國快往南 民權下匝道",48.33871,7.2,63,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-21,"20_05"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",30.201647,17,262.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-21,"20_05"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",55.48936,4.8,47.5,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-21,"20_05"
"50",50,"Z12F2E0","建國快往南 和平東路下匝道",47.60606,3.6,33,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-21,"20_05"
"51",51,"Z12G2E0","建國快往南 辛亥路下匝道",31.133333,6.1,45.5,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-21,"20_05"
"52",52,"Z2101B0","基隆快往東 水快上匝道",55.26389,8.6,73.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-21,"20_05"
"53",53,"Z2110C0","基隆快往東 水源辛亥",70.90909,3.6,88.5,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-21,"20_05"
"54",54,"Z2120C0","基隆快往東 辛亥敦化",69.333336,3.1,69,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-21,"20_05"
"55",55,"Z2130C0","基隆快往東 敦化樂業",62.72222,4,54,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-21,"20_05"
"56",56,"ZEFM0C0","基隆快往東 辛亥下匝道",47.4,2.1,35.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-21,"20_05"
"57",57,"ZEWN0C0","基隆快往東 敦化下匝道",29.285715,33,35,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-21,"20_05"
