"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",41.110344,21.4,145,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-27,"15_35"
"2",2,"Z0120C0","市高往東  中華承德",58.402985,12.7,208,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-27,"15_35"
"3",3,"Z0130A0","市高往東  承德中山",68.078125,10.533334,320.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-27,"15_35"
"4",4,"Z0130A1","市高往東  中山林森",67.87261,10.333333,314,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-27,"15_35"
"5",5,"Z0140C0","市高往東  新生建國",62.962963,15,270,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-27,"15_35"
"6",6,"Z0140C1","市高往東  建國復興",60.855125,14.3,295,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-27,"15_35"
"7",7,"Z0150C0","市高往東  復興敦化",61.839108,15.8,405,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-27,"15_35"
"8",8,"Z0150C1","市高往東  敦化上方",45.525345,5.5333333,221,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-27,"15_35"
"9",9,"Z0150C2","市高往東  敦化延吉",65.273,11.133333,326,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-27,"15_35"
"10",10,"Z0160C0","市高往東  延吉永吉",64.719666,12.2,239,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-27,"15_35"
"11",11,"Z0380F0","正氣橋  麥一市民",42.35593,7.3,66.5,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-27,"15_35"
"12",12,"Z0390G0","市高往西  永吉光復",27.497208,12.1,180,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-27,"15_35"
