"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",46.79221,18.4,154.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-28,"16_25"
"2",2,"Z0120C0","市高往東  中華承德",64.60215,6.8,189.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-28,"16_25"
"3",3,"Z0130A0","市高往東  承德中山",71.05645,8.833333,249,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"16_25"
"4",4,"Z0130A1","市高往東  中山林森",73.30932,8.333333,236,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"16_25"
"5",5,"Z0140C0","市高往東  新生建國",73.672134,10.6,244,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"16_25"
"6",6,"Z0140C1","市高往東  建國復興",69.88461,10.8,269,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"16_25"
"7",7,"Z0150C0","市高往東  復興敦化",64.53418,13.933332,395.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"16_25"
"8",8,"Z0150C1","市高往東  敦化上方",72.98658,3.3333333,150,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"16_25"
"9",9,"Z0150C2","市高往東  敦化延吉",69.725,8.799999,320,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"16_25"
"10",10,"Z0160C0","市高往東  延吉永吉",70.3451,10.2,255,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-28,"16_25"
"11",11,"Z0380F0","正氣橋  麥一市民",42.060974,7.3,91,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-28,"16_25"
"12",12,"Z0390G0","市高往西  永吉光復",34.059574,7.3,238.5,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-28,"16_25"
"13",13,"Z03A0G1","市高往西  光復延吉",46.885906,19.8,298,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-28,"16_25"
"14",14,"Z03B0G0","市高往西  延吉復興",78.84559,5.8,274.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-28,"16_25"
"15",15,"Z03C0G0","市高往西  復興建國",62.907406,7.7,271,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"16_25"
"16",16,"Z03C0G1","市高往西  建國新生",45.014633,18,207,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"16_25"
"17",17,"Z03D0G0","市高往西  新生林森",54.391705,6.133333,218.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"16_25"
"18",18,"Z03D0G1","市高往西  林森中山",44.753387,13.733333,373,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"16_25"
"19",19,"Z03E0G0","市高往西  承德重慶",45.596592,14,179.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"16_25"
"20",20,"Z03E0G1","市高往西  重慶中華",40.216534,16.9,257,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"16_25"
"21",21,"Z5062G0","市高往西  中華環河",51,14,118,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-28,"16_25"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",96.73529,2.4,68.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-28,"16_25"
"23",23,"Z1010A0","建國快往北 辛亥信義",81.04487,5.2,163,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"16_25"
"24",24,"Z1010A1","建國快往北 和平信義",77.91237,6.6666665,202,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"16_25"
"25",25,"Z1011A0","建國快往北 信義路上匝道",38.657894,11.6,76,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-28,"16_25"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.196915,8.066668,259,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-28,"16_25"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",58.884422,8.466667,199.5,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-28,"16_25"
"28",28,"Z1040A0","建國快往北 忠孝長安",65.357796,14,358.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-28,"16_25"
"29",29,"Z1050A0","建國快往北 南京東路",25.068493,27.733334,236.5,2,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-28,"16_25"
"30",30,"Z1060A0","建國快往北 南京民權",30.135952,33.933334,369,2,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-28,"16_25"
"31",31,"Z1070A0","建國快往北 民權民族",32.87234,35.9,156.5,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-28,"16_25"
