"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.780823,19.8,147,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-20,"08_40"
"2",2,"Z0120C0","市高往東  中華承德",66.75,11.6,222.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-20,"08_40"
"3",3,"Z0130A0","市高往東  承德中山",68.96122,11.199999,361.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-20,"08_40"
"4",4,"Z0130A1","市高往東  中山林森",67.50146,10.8,343.5,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-20,"08_40"
"5",5,"Z0140C0","市高往東  新生建國",67.489655,13.6,290,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-20,"08_40"
"6",6,"Z0140C1","市高往東  建國復興",63.926517,15.6,324.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-20,"08_40"
"7",7,"Z0150C0","市高往東  復興敦化",57.815216,17.533333,460.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-20,"08_40"
"8",8,"Z0150C1","市高往東  敦化上方",69.20168,4.133333,239.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-20,"08_40"
"9",9,"Z0150C2","市高往東  敦化延吉",64.809525,12.133333,378,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-20,"08_40"
"10",10,"Z0160C0","市高往東  延吉永吉",57.18685,14.6,291,2,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-20,"08_40"
"11",11,"Z0380F0","正氣橋  麥一市民",69.653336,3.1,75,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-20,"08_40"
"12",12,"Z0390G0","市高往西  永吉光復",32.64394,10.2,265,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-20,"08_40"
"13",13,"Z03A0G1","市高往西  光復延吉",45.358383,14.4,346.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-20,"08_40"
"14",14,"Z03B0G0","市高往西  延吉復興",80.4611,7.2666674,354.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-20,"08_40"
"15",15,"Z03C0G0","市高往西  復興建國",63.415432,9,346,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-20,"08_40"
"16",16,"Z03C0G1","市高往西  建國新生",73.573074,10.4,260,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-20,"08_40"
"17",17,"Z03D0G0","市高往西  新生林森",68.3314,3.266667,173.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-20,"08_40"
"18",18,"Z03D0G1","市高往西  林森中山",60.647728,11.266667,354,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-20,"08_40"
"19",19,"Z03E0G0","市高往西  承德重慶",45.31111,16.2,271.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-20,"08_40"
"20",20,"Z03E0G1","市高往西  重慶中華",48.20073,15.5,274.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-20,"08_40"
"21",21,"Z5062G0","市高往西  中華環河",54,10,112,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-20,"08_40"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",78.60526,2.6,77,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-20,"08_40"
