"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.99371,20.6,159,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-28,"08_40"
"2",2,"Z0120C0","市高往東  中華承德",60.45188,8.6,246,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-28,"08_40"
"3",3,"Z0130A0","市高往東  承德中山",74.41525,6.2,236,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"08_40"
"4",4,"Z0130A1","市高往東  中山林森",75.11211,6.133333,223,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"08_40"
"5",5,"Z0140C0","市高往東  新生建國",76.40625,7.9,192,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"08_40"
"6",6,"Z0140C1","市高往東  建國復興",70.203125,8,199,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"08_40"
"7",7,"Z0150C0","市高往東  復興敦化",71.224,8.333334,250.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"08_40"
"8",8,"Z0150C1","市高往東  敦化上方",75.67911,2.4666667,138,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"08_40"
"9",9,"Z0150C2","市高往東  敦化延吉",72.55882,5.4666667,204.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"08_40"
"10",10,"Z0160C0","市高往東  延吉永吉",73.82584,6.9,178,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-28,"08_40"
"11",11,"Z0380F0","正氣橋  麥一市民",71.09836,2.5,61.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-28,"08_40"
"12",12,"Z0390G0","市高往西  永吉光復",69.37778,9.4,225,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-28,"08_40"
"13",13,"Z03A0G1","市高往西  光復延吉",67.48708,12.9,271,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-28,"08_40"
"14",14,"Z03B0G0","市高往西  延吉復興",82.795654,4.4,233.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-28,"08_40"
"15",15,"Z03C0G0","市高往西  復興建國",65.35887,5.7,248.5,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"08_40"
"16",16,"Z03C0G1","市高往西  建國新生",74.783066,7.5,189,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"08_40"
"17",17,"Z03D0G0","市高往西  新生林森",59.151077,2.2000003,140,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"08_40"
"18",18,"Z03D0G1","市高往西  林森中山",71.50679,5.6,221,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"08_40"
"19",19,"Z03E0G0","市高往西  承德重慶",69.60479,7.7,169.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"08_40"
"20",20,"Z03E0G1","市高往西  重慶中華",66.28125,7.5,196.5,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"08_40"
