"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",57.38938,10.6,113,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-21,"20_35"
"2",2,"Z0120C0","市高往東  中華承德",69.218185,4.7,111,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-21,"20_35"
"3",3,"Z0130A0","市高往東  承德中山",74.77033,5.9333334,210,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-21,"20_35"
"4",4,"Z0130A1","市高往東  中山林森",76.72251,5,191,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-21,"20_35"
"5",5,"Z0140C0","市高往東  新生建國",75.50588,7.2,170,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-21,"20_35"
"6",6,"Z0140C1","市高往東  建國復興",66.544945,7.3,180,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-21,"20_35"
"7",7,"Z0150C0","市高往東  復興敦化",69.093956,10.2,298.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-21,"20_35"
"8",8,"Z0150C1","市高往東  敦化上方",65.8599,6.133333,243,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-21,"20_35"
"9",9,"Z0150C2","市高往東  敦化延吉",71.55983,6.333333,234,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-21,"20_35"
"10",10,"Z0160C0","市高往東  延吉永吉",72.522224,7.1,180,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-21,"20_35"
"11",11,"Z0380F0","正氣橋  麥一市民",70.589745,1.8,39,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-21,"20_35"
"12",12,"Z0390G0","市高往西  永吉光復",69.38372,7.3,172,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-21,"20_35"
"13",13,"Z03A0G1","市高往西  光復延吉",67.09244,12.4,238.5,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-21,"20_35"
"14",14,"Z03B0G0","市高往西  延吉復興",80.022835,4.5333333,222,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-21,"20_35"
"15",15,"Z03C0G0","市高往西  復興建國",59.919598,8.5,213.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-21,"20_35"
"16",16,"Z03C0G1","市高往西  建國新生",74.194595,7.3,185,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-21,"20_35"
"17",17,"Z03D0G0","市高往西  新生林森",63.756756,1.6666666,113,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-21,"20_35"
"18",18,"Z03D0G1","市高往西  林森中山",66.316154,9.066667,292,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-21,"20_35"
"19",19,"Z03E0G0","市高往西  承德重慶",50.100418,14.5,241,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-21,"20_35"
"20",20,"Z03E0G1","市高往西  重慶中華",47.393307,12.3,239.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-21,"20_35"
"21",21,"Z5062G0","市高往西  中華環河",53,8,86,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-21,"20_35"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",94.358025,2.6,86,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-21,"20_35"
"23",23,"Z1010A0","建國快往北 辛亥信義",75.02577,7,205.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-21,"20_35"
"24",24,"Z1010A1","建國快往北 和平信義",78.71677,5.5333333,178,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-21,"20_35"
"25",25,"Z1011A0","建國快往北 信義路上匝道",45.88372,5.2,43,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-21,"20_35"
"26",26,"Z1020A0","建國快往北 信義仁愛",68.06593,5.3999996,182,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-21,"20_35"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",64.42857,6.533333,168.5,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-21,"20_35"
"28",28,"Z1040A0","建國快往北 忠孝長安",65.91157,13.4,337.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-21,"20_35"
"29",29,"Z1050A0","建國快往北 南京東路",71.33784,4.0666666,149,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-21,"20_35"
