"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.416107,14.6,149,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-26,"18_40"
"2",2,"Z0120C0","市高往東  中華承德",66.79808,7.4,211.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-26,"18_40"
"3",3,"Z0130A0","市高往東  承德中山",70.400604,9.666667,332.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-26,"18_40"
"4",4,"Z0130A1","市高往東  中山林森",71.82595,9,316,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-26,"18_40"
"5",5,"Z0140C0","市高往東  新生建國",68.921936,12.3,269,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-26,"18_40"
"6",6,"Z0140C1","市高往東  建國復興",66.145836,13.4,300,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-26,"18_40"
"7",7,"Z0150C0","市高往東  復興敦化",59.546875,17.2,448.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-26,"18_40"
"8",8,"Z0150C1","市高往東  敦化上方",54.32787,5.333333,246,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-26,"18_40"
"9",9,"Z0150C2","市高往東  敦化延吉",62.904373,13.466667,368,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-26,"18_40"
"10",10,"Z0160C0","市高往東  延吉永吉",69.190475,11.5,273,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-26,"18_40"
"11",11,"Z0380F0","正氣橋  麥一市民",71.14706,2.7,68,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-26,"18_40"
"12",12,"Z0390G0","市高往西  永吉光復",47.102127,17.5,236,1,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-26,"18_40"
"13",13,"Z03A0G1","市高往西  光復延吉",45.511627,18.2,301.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-26,"18_40"
"14",14,"Z03B0G0","市高往西  延吉復興",77.53608,6.466666,295,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-26,"18_40"
"15",15,"Z03C0G0","市高往西  復興建國",29.486486,91.7,274.5,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-26,"18_40"
"16",16,"Z03C0G1","市高往西  建國新生",40.03306,16.2,246,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-26,"18_40"
"17",17,"Z03D0G0","市高往西  新生林森",44.219917,13.6,252.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-26,"18_40"
"18",18,"Z03D0G1","市高往西  林森中山",40.370586,14.333333,342,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-26,"18_40"
"19",19,"Z03E0G0","市高往西  承德重慶",44.623188,17.9,277.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-26,"18_40"
"20",20,"Z03E0G1","市高往西  重慶中華",46.174824,14.5,291.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-26,"18_40"
"21",21,"Z5062G0","市高往西  中華環河",50,14,121,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-26,"18_40"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",91.3375,5.7,160,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-26,"18_40"
"23",23,"Z1010A0","建國快往北 辛亥信義",76.36667,8.733334,259.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-26,"18_40"
"24",24,"Z1010A1","建國快往北 和平信義",75.3871,8.6,256.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-26,"18_40"
"25",25,"Z1011A0","建國快往北 信義路上匝道",43.836735,7.75,49,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-26,"18_40"
"26",26,"Z1020A0","建國快往北 信義仁愛",66.38224,8.266667,259,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-26,"18_40"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",57.110577,9.266667,212,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-26,"18_40"
"28",28,"Z1040A0","建國快往北 忠孝長安",38.725994,31.46667,477.625,1,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-26,"18_40"
"29",29,"Z1050A0","建國快往北 南京東路",69.854546,5.2,222,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-26,"18_40"
