"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",54.108334,12.8,120.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-27,"21_40"
"2",2,"Z0120C0","市高往東  中華承德",65.575,5,162,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-27,"21_40"
"3",3,"Z0130A0","市高往東  承德中山",75.08968,5.8666663,223,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"21_40"
"4",4,"Z0130A1","市高往東  中山林森",77.21081,4.6,185,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"21_40"
"5",5,"Z0140C0","市高往東  新生建國",75.918236,6.6,159,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"21_40"
"6",6,"Z0140C1","市高往東  建國復興",66.95652,6.6,164,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"21_40"
"7",7,"Z0150C0","市高往東  復興敦化",71.6494,8.200001,251,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_40"
"8",8,"Z0150C1","市高往東  敦化上方",67.90909,4.8666663,228,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_40"
"9",9,"Z0150C2","市高往東  敦化延吉",72.05235,5.2,191,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_40"
"10",10,"Z0160C0","市高往東  延吉永吉",73.98214,6.2,168,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-27,"21_40"
"11",11,"Z0380F0","正氣橋  麥一市民",70.68421,1.5,38,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-27,"21_40"
"12",12,"Z0390G0","市高往西  永吉光復",69,7.8,186,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-27,"21_40"
"13",13,"Z03A0G1","市高往西  光復延吉",67.26693,12.4,251,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-27,"21_40"
"14",14,"Z03B0G0","市高往西  延吉復興",77.10648,4.6,217,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-27,"21_40"
"15",15,"Z03C0G0","市高往西  復興建國",64.051285,7,158,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"21_40"
"16",16,"Z03C0G1","市高往西  建國新生",75.268295,6.2,164,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"21_40"
