"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",61.52,1.8,25,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-13,"03_05"
"2",2,"Z0120C0","市高往東  中華承德",69.71429,0.8,35,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-13,"03_05"
"3",3,"Z0130A0","市高往東  承德中山",77.01961,1.4,51,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"03_05"
"4",4,"Z0130A1","市高往東  中山林森",77.8,1.2,50,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-13,"03_05"
"5",5,"Z0140C0","市高往東  新生建國",78.731705,1.5,41,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"03_05"
"6",6,"Z0140C1","市高往東  建國復興",70.72973,1.2,37.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-13,"03_05"
"7",7,"Z0150C0","市高往東  復興敦化",74.92538,2,67,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"03_05"
"8",8,"Z0150C1","市高往東  敦化上方",60.638298,1.1333333,56.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"03_05"
"9",9,"Z0150C2","市高往東  敦化延吉",73.0625,1.2,48,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-13,"03_05"
"10",10,"Z0160C0","市高往東  延吉永吉",76,1,33,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-13,"03_05"
"11",11,"Z0380F0","正氣橋  麥一市民",73.27273,0.625,11,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-13,"03_05"
"12",12,"Z0390G0","市高往西  永吉光復",72.77778,1.6,45,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-13,"03_05"
"13",13,"Z03A0G1","市高往西  光復延吉",74.53846,2.1,52,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-13,"03_05"
"14",14,"Z03B0G0","市高往西  延吉復興",85.45763,0.9333333,60,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-13,"03_05"
"15",15,"Z03C0G0","市高往西  復興建國",66.755104,1.8,53,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"03_05"
"16",16,"Z03C0G1","市高往西  建國新生",79.13158,1.2,38,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-13,"03_05"
"17",17,"Z03D0G0","市高往西  新生林森",65.29412,0.13333334,34,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"03_05"
"18",18,"Z03D0G1","市高往西  林森中山",73.48649,1.6666666,74,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-13,"03_05"
"19",19,"Z03E0G0","市高往西  承德重慶",72.77419,2.4,62,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-13,"03_05"
"20",20,"Z03E0G1","市高往西  重慶中華",68.96722,2.5,61,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-13,"03_05"
"21",21,"Z5062G0","市高往西  中華環河",57,2,21,0,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-13,"03_05"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",98.5,0.3,10,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-13,"03_05"
"23",23,"Z1010A0","建國快往北 辛亥信義",85.63158,0.53333336,20.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-13,"03_05"
"24",24,"Z1010A1","建國快往北 和平信義",98.53333,0.4,16.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-13,"03_05"
"25",25,"Z1011A0","建國快往北 信義路上匝道",53.333332,0,3,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-13,"03_05"
"26",26,"Z1020A0","建國快往北 信義仁愛",72.86667,0.53333336,15,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-13,"03_05"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",74.291664,0.8666666,24,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-13,"03_05"
"28",28,"Z1040A0","建國快往北 忠孝長安",85.64286,1,35.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-13,"03_05"
"29",29,"Z1050A0","建國快往北 南京東路",91.64,0.2,25,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-13,"03_05"
"30",30,"Z1060A0","建國快往北 南京民權",86.655174,0.9333333,29,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-13,"03_05"
"31",31,"Z1070A0","建國快往北 民權民族",79.51428,2.1,42,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-13,"03_05"
"32",32,"Z1080A0","建國快往北 民族濱江",117.5,0,6.5,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-13,"03_05"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",63.125,1,8,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-13,"03_05"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",81.4,1,5,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-13,"03_05"
"35",35,"Z1210E0","建國快往南 濱江民權",69.521736,1.6,25,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-13,"03_05"
"36",36,"Z1220E0","建國快往南 民權東路",73.666664,1,18.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-13,"03_05"
