"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",40.21519,17.2,158,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-28,"13_35"
"2",2,"Z0120C0","市高往東  中華承德",72.92237,5.7,219.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-28,"13_35"
"3",3,"Z0130A0","市高往東  承德中山",73.31058,8.266667,293,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"13_35"
"4",4,"Z0130A1","市高往東  中山林森",75.87726,7.4,277,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-28,"13_35"
"5",5,"Z0140C0","市高往東  新生建國",73.94258,8.8,209,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"13_35"
"6",6,"Z0140C1","市高往東  建國復興",67.92641,9.7,235.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-28,"13_35"
"7",7,"Z0150C0","市高往東  復興敦化",67.04985,12.066667,342.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"13_35"
"8",8,"Z0150C1","市高往東  敦化上方",73.22652,3.4666667,185,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"13_35"
"9",9,"Z0150C2","市高往東  敦化延吉",71.62132,7.3333335,272,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-28,"13_35"
"10",10,"Z0160C0","市高往東  延吉永吉",73.738464,7.3,195,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-28,"13_35"
"11",11,"Z0380F0","正氣橋  麥一市民",70.344826,2.5,59,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-28,"13_35"
"12",12,"Z0390G0","市高往西  永吉光復",67.684425,10.4,244,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-28,"13_35"
"13",13,"Z03A0G1","市高往西  光復延吉",56.827587,18.7,319,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-28,"13_35"
"14",14,"Z03B0G0","市高往西  延吉復興",80.197136,5.9333334,283,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-28,"13_35"
"15",15,"Z03C0G0","市高往西  復興建國",61.14,6.6,203,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"13_35"
"16",16,"Z03C0G1","市高往西  建國新生",74.439026,7.7,205,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-28,"13_35"
"17",17,"Z03D0G0","市高往西  新生林森",68.34021,4.533334,195.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"13_35"
"18",18,"Z03D0G1","市高往西  林森中山",69.721016,7.4,276,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-28,"13_35"
"19",19,"Z03E0G0","市高往西  承德重慶",58.675106,15.1,238.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"13_35"
"20",20,"Z03E0G1","市高往西  重慶中華",47.195744,13,238.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-28,"13_35"
"21",21,"Z5062G0","市高往西  中華環河",54,9,97,0,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-28,"13_35"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",95.32632,3.3,95,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-28,"13_35"
"23",23,"Z1010A0","建國快往北 辛亥信義",77.35071,7.4,222.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"13_35"
"24",24,"Z1010A1","建國快往北 和平信義",77.62069,8.733333,271,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-28,"13_35"
"25",25,"Z1011A0","建國快往北 信義路上匝道",41.49091,8,55.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-28,"13_35"
"26",26,"Z1020A0","建國快往北 信義仁愛",65.76351,9.2,296.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-28,"13_35"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",60.021187,10.066668,240.5,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-28,"13_35"
"28",28,"Z1040A0","建國快往北 忠孝長安",52.267532,21.066666,419.5,1,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-28,"13_35"
"29",29,"Z1050A0","建國快往北 南京東路",70.16842,5.8,190,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-28,"13_35"
"30",30,"Z1060A0","建國快往北 南京民權",68.98955,10.533333,289.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-28,"13_35"
"31",31,"Z1070A0","建國快往北 民權民族",66.45277,19.6,339.5,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-28,"13_35"
"32",32,"Z1080A0","建國快往北 民族濱江",44.387596,15.7,152,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-28,"13_35"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",58.353657,7.6,82,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-28,"13_35"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",59.5,5,56,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-28,"13_35"
"35",35,"Z1210E0","建國快往南 濱江民權",43.076923,23.6,247.5,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-28,"13_35"
"36",36,"Z1220E0","建國快往南 民權東路",68.348656,14.5,264.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-28,"13_35"
"37",37,"Z1221E0","建國快往南 民權上匝道",39.017544,8.75,57,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-28,"13_35"
"38",38,"Z1230E0","建國快往南 民權長春",70.84524,12.266666,343,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-28,"13_35"
"39",39,"Z1231E0","建國快往南 長春路上匝道",52.38889,6.4,54.5,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-28,"13_35"
"40",40,"Z1240E0","建國快往南 長春長安",39.34005,16.666666,397,2,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-28,"13_35"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",40.227272,4.8,67,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-28,"13_35"
"42",42,"Z1250E0","建國快往南 長安忠孝",58.611473,16.1,395.25,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-28,"13_35"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",64,14.933332,382,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-28,"13_35"
"44",44,"Z1270E0","建國快往南 仁愛信義",65.76292,12.933334,335,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-28,"13_35"
"45",45,"Z1280E0","建國快往南 信義和平",60.322918,6.9,110,0,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-28,"13_35"
"46",46,"Z1290E0","建國快往南 和平辛亥",63.006897,10.4,167.5,0,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-28,"13_35"
"47",47,"Z12B2E0","建國快往南 民權下匝道",30.170732,37.4,82,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-28,"13_35"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",13.940298,36.3,146.5,2,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-28,"13_35"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",55.909092,6.4,67,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-28,"13_35"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",11,14,3,2,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-05-28,"13_35"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",41.61644,8.2,74,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-28,"13_35"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",31.911112,11.3,90,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-28,"13_35"
"53",53,"Z2101B0","基隆快往東 水快上匝道",48.12857,17,142,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-28,"13_35"
"54",54,"Z2110C0","基隆快往東 水源辛亥",70.68493,5.5,147,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-28,"13_35"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",68.469025,5.3,113.5,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-28,"13_35"
