"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",44.24375,20.4,161,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-18,"07_10"
"2",2,"Z0120C0","市高往東  中華承德",70.521736,12,209.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-18,"07_10"
"3",3,"Z0130A0","市高往東  承德中山",73.58203,7.4,256.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-18,"07_10"
"4",4,"Z0130A1","市高往東  中山林森",76.251045,6.666667,239,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-18,"07_10"
"5",5,"Z0140C0","市高往東  新生建國",76.56158,8.3,203.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-18,"07_10"
"6",6,"Z0140C1","市高往東  建國復興",70.8186,8.4,219,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-18,"07_10"
"7",7,"Z0150C0","市高往東  復興敦化",69.8676,9,287,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-18,"07_10"
"8",8,"Z0150C1","市高往東  敦化上方",70.229164,2.1333334,145,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-18,"07_10"
"9",9,"Z0150C2","市高往東  敦化延吉",71.434784,6.6,230.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-18,"07_10"
"10",10,"Z0160C0","市高往東  延吉永吉",73.76301,6.3,173,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-18,"07_10"
"11",11,"Z0380F0","正氣橋  麥一市民",71.72727,2.6,66,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-18,"07_10"
