"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",56.5,10.8,118,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-08,"21_50"
"2",2,"Z0120C0","市高往東  中華承德",70.29928,6.5,139,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-08,"21_50"
"3",3,"Z0130A0","市高往東  承德中山",73.44635,6.333333,233,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-08,"21_50"
"4",4,"Z0130A1","市高往東  中山林森",75.93396,5.4666667,212,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-08,"21_50"
"5",5,"Z0140C0","市高往東  新生建國",74.65151,8.5,198,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-08,"21_50"
"6",6,"Z0140C1","市高往東  建國復興",66.39459,8.1,189,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-08,"21_50"
"7",7,"Z0150C0","市高往東  復興敦化",68.41751,11,298.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-08,"21_50"
"8",8,"Z0150C1","市高往東  敦化上方",66.13617,7.799999,275,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-08,"21_50"
"9",9,"Z0150C2","市高往東  敦化延吉",71.50901,6.3333335,222.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-08,"21_50"
"10",10,"Z0160C0","市高往東  延吉永吉",72.22034,7.2,177,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-08,"21_50"
"11",11,"Z0380F0","正氣橋  麥一市民",69.945946,1.6,37,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-08,"21_50"
"12",12,"Z0390G0","市高往西  永吉光復",67.50224,9.8,223,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-08,"21_50"
"13",13,"Z03A0G1","市高往西  光復延吉",65.72266,13,257,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-08,"21_50"
"14",14,"Z03B0G0","市高往西  延吉復興",79.09449,5.4000006,257,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-08,"21_50"
"15",15,"Z03C0G0","市高往西  復興建國",55.777294,9.5,236,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-08,"21_50"
"16",16,"Z03C0G1","市高往西  建國新生",43.238533,17.6,225,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-08,"21_50"
"17",17,"Z03D0G0","市高往西  新生林森",43.176,4.4,125.5,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-08,"21_50"
"18",18,"Z03D0G1","市高往西  林森中山",36.62424,13.533333,332,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-08,"21_50"
"19",19,"Z03E0G0","市高往西  承德重慶",39.884758,16.4,269.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-08,"21_50"
"20",20,"Z03E0G1","市高往西  重慶中華",38.9144,15.4,257.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-08,"21_50"
"21",21,"Z5062G0","市高往西  中華環河",44,17,121,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-08,"21_50"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",53.73256,4.2,86,1,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-08,"21_50"
"23",23,"Z1010A0","建國快往北 辛亥信義",75.8314,6.0666666,181.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-08,"21_50"
"24",24,"Z1010A1","建國快往北 和平信義",81.16,4.7333326,155,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-08,"21_50"
"25",25,"Z1011A0","建國快往北 信義路上匝道",44.404255,6.2,47,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-08,"21_50"
"26",26,"Z1020A0","建國快往北 信義仁愛",67.81715,5.133333,175,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-08,"21_50"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",58.70548,6.066667,147,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-08,"21_50"
"28",28,"Z1040A0","建國快往北 忠孝長安",63.060402,13.8,338,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-08,"21_50"
"29",29,"Z1050A0","建國快往北 南京東路",67.14904,4.733333,208,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-08,"21_50"
"30",30,"Z1060A0","建國快往北 南京民權",49.031467,18.2,305.5,1,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-08,"21_50"
"31",31,"Z1070A0","建國快往北 民權民族",44.705883,23.9,122.5,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-08,"21_50"
"32",32,"Z1080A0","建國快往北 民族濱江",42.752068,15.6,141.5,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-08,"21_50"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",58.555557,4.8,54,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-08,"21_50"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",58.419353,3,31,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-08,"21_50"
"35",35,"Z1210E0","建國快往南 濱江民權",58.402985,14.2,203.5,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-08,"21_50"
"36",36,"Z1220E0","建國快往南 民權東路",65.396736,10.4,187.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-08,"21_50"
"37",37,"Z1221E0","建國快往南 民權上匝道",40,5.2,44,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-08,"21_50"
"38",38,"Z1230E0","建國快往南 民權長春",66.134544,10.933332,285.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-08,"21_50"
"39",39,"Z1231E0","建國快往南 長春路上匝道",49.02041,6.2,50,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-08,"21_50"
"40",40,"Z1240E0","建國快往南 長春長安",49.180645,12,310,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-08,"21_50"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",39.02128,3.8,47.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-08,"21_50"
"42",42,"Z1250E0","建國快往南 長安忠孝",64.17778,10.733334,274,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-08,"21_50"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",66.2671,11.8,310.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-08,"21_50"
"44",44,"Z1270E0","建國快往南 仁愛信義",64.597786,10.599999,273.5,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-08,"21_50"
"45",45,"Z1280E0","建國快往南 信義和平",48.65198,21.6,254.5,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-08,"21_50"
