"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",58.12844,9.6,109,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-23,"21_55"
"2",2,"Z0120C0","市高往東  中華承德",63.79845,4.2,137,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-23,"21_55"
"3",3,"Z0130A0","市高往東  承德中山",73.03883,5.9333334,206,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-23,"21_55"
"4",4,"Z0130A1","市高往東  中山林森",75.458336,5.2,192,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-23,"21_55"
"5",5,"Z0140C0","市高往東  新生建國",75.1394,7,165,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-23,"21_55"
"6",6,"Z0140C1","市高往東  建國復興",67.17857,7.2,171,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-23,"21_55"
"7",7,"Z0150C0","市高往東  復興敦化",70.617325,9.266666,277,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-23,"21_55"
"8",8,"Z0150C1","市高往東  敦化上方",60.61111,4.5333333,227,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-23,"21_55"
"9",9,"Z0150C2","市高往東  敦化延吉",71.08017,6.533334,237,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-23,"21_55"
"10",10,"Z0160C0","市高往東  延吉永吉",70.57229,7.1,166,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-23,"21_55"
"11",11,"Z0380F0","正氣橋  麥一市民",70.47619,1,21,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-23,"21_55"
"12",12,"Z0390G0","市高往西  永吉光復",68.6383,7.9,188,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-23,"21_55"
