"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",44.05128,19.6,156,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-10,"15_15"
"2",2,"Z0120C0","市高往東  中華承德",62.772095,8.2,219,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-10,"15_15"
"3",3,"Z0130A0","市高往東  承德中山",70.4216,8.733333,288,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-10,"15_15"
"4",4,"Z0130A1","市高往東  中山林森",72.993004,8.533334,286,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-10,"15_15"
"5",5,"Z0140C0","市高往東  新生建國",73.28205,10.2,234,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-10,"15_15"
"6",6,"Z0140C1","市高往東  建國復興",64.343094,11.1,245,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-10,"15_15"
"7",7,"Z0150C0","市高往東  復興敦化",65.02571,12.6,350,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"15_15"
"8",8,"Z0150C1","市高往東  敦化上方",71.328125,2.8666668,193.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"15_15"
"9",9,"Z0150C2","市高往東  敦化延吉",69,8.4,285.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-10,"15_15"
"10",10,"Z0160C0","市高往東  延吉永吉",71.668144,9,226,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-10,"15_15"
"11",11,"Z0380F0","正氣橋  麥一市民",56.58108,7.4,78,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-10,"15_15"
"12",12,"Z0390G0","市高往西  永吉光復",27.46789,9.5,222.5,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-10,"15_15"
"13",13,"Z03A0G1","市高往西  光復延吉",46.554348,17.4,277.5,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-10,"15_15"
"14",14,"Z03B0G0","市高往西  延吉復興",77.39017,6.466667,307,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-10,"15_15"
"15",15,"Z03C0G0","市高往西  復興建國",56.066116,9.8,245.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-10,"15_15"
"16",16,"Z03C0G1","市高往西  建國新生",71.94,10.6,250,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-10,"15_15"
"17",17,"Z03D0G0","市高往西  新生林森",64.78049,3.6666667,205.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-10,"15_15"
"18",18,"Z03D0G1","市高往西  林森中山",46.648045,14.666666,361,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-10,"15_15"
"19",19,"Z03E0G0","市高往西  承德重慶",45.28731,13.6,269.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-10,"15_15"
"20",20,"Z03E0G1","市高往西  重慶中華",45.454903,15.8,259,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-10,"15_15"
