"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",45.585938,18.75,128,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-26,"18_15"
"2",2,"Z0120C0","市高往東  中華承德",64.560974,6.9,206.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-26,"18_15"
"3",3,"Z0130A0","市高往東  承德中山",72.46975,7.8,282,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-26,"18_15"
"4",4,"Z0130A1","市高往東  中山林森",72.130745,8.133333,283,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-26,"18_15"
"5",5,"Z0140C0","市高往東  新生建國",70.32083,10.9,240,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-26,"18_15"
"6",6,"Z0140C1","市高往東  建國復興",65.51464,11,248,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-26,"18_15"
"7",7,"Z0150C0","市高往東  復興敦化",60.929504,14.6,384.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-26,"18_15"
"8",8,"Z0150C1","市高往東  敦化上方",68.5534,3.3333335,208,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-26,"18_15"
"9",9,"Z0150C2","市高往東  敦化延吉",67.483444,9,302.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-26,"18_15"
"10",10,"Z0160C0","市高往東  延吉永吉",69.54478,10.5,268,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-26,"18_15"
"11",11,"Z0380F0","正氣橋  麥一市民",65.18868,3,53.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-26,"18_15"
"12",12,"Z0390G0","市高往西  永吉光復",31.305555,11.2,219,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-26,"18_15"
"13",13,"Z03A0G1","市高往西  光復延吉",47.36426,19.7,292,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-26,"18_15"
"14",14,"Z03B0G0","市高往西  延吉復興",77.207924,6.333333,304.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-26,"18_15"
"15",15,"Z03C0G0","市高往西  復興建國",60.363636,7.9,223,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-26,"18_15"
"16",16,"Z03C0G1","市高往西  建國新生",65.622116,11.5,218,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-26,"18_15"
"17",17,"Z03D0G0","市高往西  新生林森",40.121212,11.200001,234,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-26,"18_15"
"18",18,"Z03D0G1","市高往西  林森中山",41.262295,15.466667,368.5,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-26,"18_15"
"19",19,"Z03E0G0","市高往西  承德重慶",45.439217,19.8,257.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-26,"18_15"
"20",20,"Z03E0G1","市高往西  重慶中華",41.819855,13.2,274,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-26,"18_15"
"21",21,"Z5062G0","市高往西  中華環河",49,14,123,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-26,"18_15"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",91.72794,5,137,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-26,"18_15"
"23",23,"Z1010A0","建國快往北 辛亥信義",76.48302,9.666666,284.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-26,"18_15"
"24",24,"Z1010A1","建國快往北 和平信義",77.02752,7.466667,227,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-26,"18_15"
"25",25,"Z1011A0","建國快往北 信義路上匝道",40.7971,9.8,69,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-26,"18_15"
"26",26,"Z1020A0","建國快往北 信義仁愛",63.433628,11.533333,339,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-26,"18_15"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",57.133575,12.4,282.5,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-26,"18_15"
"28",28,"Z1040A0","建國快往北 忠孝長安",56.52328,23.466665,503,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-26,"18_15"
"29",29,"Z1050A0","建國快往北 南京東路",67.618706,7.0666666,280,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-26,"18_15"
"30",30,"Z1060A0","建國快往北 南京民權",28.639881,36.066666,378,2,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-26,"18_15"
"31",31,"Z1070A0","建國快往北 民權民族",28.13125,36.1,177.5,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-26,"18_15"
"32",32,"Z1080A0","建國快往北 民族濱江",35.607143,19.4,156,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-26,"18_15"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",54,10.4,92.5,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-26,"18_15"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",43.945652,12.6,92.5,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-26,"18_15"
"35",35,"Z1210E0","建國快往南 濱江民權",41.910507,26.5,276.5,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-26,"18_15"
"36",36,"Z1220E0","建國快往南 民權東路",68.60714,14.3,261.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-26,"18_15"
"37",37,"Z1221E0","建國快往南 民權上匝道",40.04918,7,61,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-26,"18_15"
"38",38,"Z1230E0","建國快往南 民權長春",83.70588,0.46666664,18.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-26,"18_15"
"39",39,"Z1231E0","建國快往南 長春路上匝道",37.435898,13.6,78,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-26,"18_15"
"40",40,"Z1240E0","建國快往南 長春長安",45.598522,12.933334,406.5,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-26,"18_15"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",36.669724,8.6,109.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-26,"18_15"
"42",42,"Z1250E0","建國快往南 長安忠孝",56.239807,19.466665,427,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-26,"18_15"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",60.978874,18.600002,440.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-26,"18_15"
"44",44,"Z1270E0","建國快往南 仁愛信義",62.036747,15.8,387.5,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-26,"18_15"
"45",45,"Z1280E0","建國快往南 信義和平",42.110294,28.9,299.5,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-26,"18_15"
"46",46,"Z1290E0","建國快往南 和平辛亥",40.44484,31.5,316.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-26,"18_15"
"47",47,"Z12B2E0","建國快往南 民權下匝道",27.877777,30.2,91.5,1,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-26,"18_15"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",28.724459,27.4,358.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-26,"18_15"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",50.19512,9,83,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-26,"18_15"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",53,1,2,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-05-26,"18_15"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",46.5,5,36,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-26,"18_15"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",36.77869,16.666666,122.5,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-26,"18_15"
"53",53,"Z2101B0","基隆快往東 水快上匝道",49.50862,14,117.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-26,"18_15"
"54",54,"Z2110C0","基隆快往東 水源辛亥",71.82727,4.4,111,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-26,"18_15"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",69.94546,2.4,55,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-26,"18_15"
"56",56,"ZEFM0C0","基隆快往東 辛亥下匝道",41.780487,10.9,85.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-26,"18_15"
"57",57,"ZEWN0C0","基隆快往東 敦化下匝道",34.289474,39,76.5,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-26,"18_15"
"58",58,"Z2310G0","基隆快往西 樂業敦化",55.266666,8.6,92,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-26,"18_15"
"59",59,"Z2311G0","基隆快往西 敦化上匝道",32.826088,4.5,23,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-26,"18_15"
"60",60,"Z2320G0","基隆快往西 敦化羅斯福",63.9,0.625,10,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-26,"18_15"
"61",61,"Z2321G0","基隆快往西 羅斯福路上匝道",28,2,1.5,1,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-26,"18_15"
"62",62,"Z2330G0","基隆快往西 羅斯福水源",64.755554,3.9,91.5,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-26,"18_15"
"63",63,"Z3110C0","辛亥高架 汀州路地下道",49.28481,4.8,158,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-26,"18_15"
"64",64,"Z3120C0","辛亥高架 泰順新生",71.741936,4.9,125,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-26,"18_15"
"65",65,"Z3132C0","辛亥高架 辛亥路下匝道",69.73077,1,26.5,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-26,"18_15"
"66",66,"Z3310G0","辛亥高架 建高接辛高",60.47482,6.7,141.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-26,"18_15"
"67",67,"Z3311G0","辛亥高架 辛亥上匝道",44.183334,5.125,61.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-26,"18_15"
"68",68,"Z4010A0","水源快往北 中正路-景美",62.834534,4.6,141,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-26,"18_15"
"69",69,"Z4011A0","水源快往北 景美上匝道",39,6.6,49.5,0,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-26,"18_15"
"70",70,"Z4020A0","水源快往北 景美-基隆快",57.991802,9.466667,246.5,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-26,"18_15"
"71",71,"Z4031A0","水源快往北 福和橋上匝道",50.142857,0.8,7,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-26,"18_15"
"72",72,"Z4040H0","水源快往北 福和橋-師大路",60.826088,3.1,69.5,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-26,"18_15"
"73",73,"Z4050G0","水源快往北 師大路-泉州街",53.333332,5.2,108,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-26,"18_15"
"74",74,"Z4060G0","水源快往北 泉州街-青年路",49.76923,5.1,65,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-26,"18_15"
"75",75,"Z4070G0","水源快往北 青年路-萬大路",42.715385,9.8,130,1,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-26,"18_15"
"76",76,"Z4080G0","水源快往北 華中橋",61.333332,3.2,81,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-26,"18_15"
"77",77,"Z4081G0","水源快往北 萬大路上匝道",59.18182,0,11,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-26,"18_15"
"78",78,"Z40A2G0","水源快往北 萬大路下匝道",40.833332,3.6,13.5,0,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-26,"18_15"
"79",79,"Z4210D0","水源快往南 西園路-華中橋",71.79762,5.0666666,169,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-26,"18_15"
"80",80,"Z4220D0","水源快往南 華中橋",60.91111,3.9,90,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-26,"18_15"
"81",81,"Z4221E0","水源快往南 萬大路上匝道",49.142857,0.25,7,0,121.495850997188,25.0170060123111,121.49758002879,25.0160439753475,2016-05-26,"18_15"
"82",82,"Z4231C0","水源快往南 富民街上匝道",26.60606,6.8,33,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-26,"18_15"
"83",83,"Z4250B0","水源快往南 富民街-泉州街",61.801205,5,166,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-26,"18_15"
"84",84,"Z4261E0","水源快往南 泉州街上匝道",34.785713,14.75,56,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-26,"18_15"
"85",85,"Z4270C0","水源快往南 泉州街-中正橋",54.57944,11.8,214.5,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-26,"18_15"
"86",86,"Z4271C0","水源快往南 中正橋上匝道",31.434782,7.4,46,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-26,"18_15"
"87",87,"Z4280C0","水源快往南 中正橋-師大路",53.940887,11,203,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-26,"18_15"
"88",88,"Z4290C0","水源快往南 師大路",36.244274,6.2,140.5,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-26,"18_15"
"89",89,"Z42A0D0","水源快往南 師大路-永福橋",57.18543,6.8,156.5,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-26,"18_15"
"90",90,"Z42B0D0","水源快往南 永福橋-基隆路",53.509933,6.3,151,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-26,"18_15"
"91",91,"Z42B1D0","水源快往南 福和橋上匝道",37.75,1,4.5,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-26,"18_15"
"92",92,"Z42B1E0","水源快往南 基高上匝道",53.348625,13,112,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-26,"18_15"
"93",93,"Z42C0E0","水源快往南 基隆路-景美",63.98477,6.0000005,201,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-26,"18_15"
"94",94,"Z42F2E0","水源快往南 泉州街下匝道",49.692307,1.8,13,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-26,"18_15"
"95",95,"Z42I2E0","水源快往南 永福橋下匝道",55.40625,2.2,32,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-26,"18_15"
"96",96,"Z42K2C0","水源快往南 華中橋下匝道",90.07143,1.4,16,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-26,"18_15"
"97",97,"Z0112A0","環河快往北 市民下匝道",20.863636,9.8,90,1,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-26,"18_15"
"98",98,"Z5050A0","環河快往北 西園華江",61.5283,3.0666666,106.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-26,"18_15"
"99",99,"Z5051A0","環河快往北 華江橋上匝道",40.987015,11.4,77,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-26,"18_15"
