"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.40458,19.4,132.5,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-30,"19_15"
"2",2,"Z0120C0","市高往東  中華承德",70.690475,10.3,172.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-30,"19_15"
"3",3,"Z0130A0","市高往東  承德中山",72.00359,8.066667,278.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-30,"19_15"
"4",4,"Z0130A1","市高往東  中山林森",72.290565,7.8666673,265,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-30,"19_15"
"5",5,"Z0140C0","市高往東  新生建國",70.74,11.9,250,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-30,"19_15"
"6",6,"Z0140C1","市高往東  建國復興",64.474106,11.3,255.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-30,"19_15"
"7",7,"Z0150C0","市高往東  復興敦化",63.76536,13.733335,359,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-30,"19_15"
"8",8,"Z0150C1","市高往東  敦化上方",63.921146,9.333333,317,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-30,"19_15"
"9",9,"Z0150C2","市高往東  敦化延吉",68.57508,9.333333,313,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-30,"19_15"
"10",10,"Z0160C0","市高往東  延吉永吉",70.152466,9.3,223,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-30,"19_15"
"11",11,"Z0380F0","正氣橋  麥一市民",70.61224,2.1,49,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-30,"19_15"
"12",12,"Z0390G0","市高往西  永吉光復",34.687782,9.2,222.5,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-30,"19_15"
"13",13,"Z03A0G1","市高往西  光復延吉",43.716263,16.3,290,2,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-30,"19_15"
"14",14,"Z03B0G0","市高往西  延吉復興",75.12857,5.9999995,211,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-30,"19_15"
"15",15,"Z03C0G0","市高往西  復興建國",58.056602,12.8,228,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-30,"19_15"
"16",16,"Z03C0G1","市高往西  建國新生",69.211266,10.1,213,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-30,"19_15"
"17",17,"Z03D0G1","市高往西  林森中山",38.635822,14.733335,340,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-30,"19_15"
"18",18,"Z03E0G0","市高往西  承德重慶",50.236843,18.4,231.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-30,"19_15"
"19",19,"Z03E0G1","市高往西  重慶中華",47.349136,17.2,233.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-30,"19_15"
"20",20,"Z5062G0","市高往西  中華環河",50,12,98,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-30,"19_15"
"21",21,"Z1001B0","建國快往北 辛亥高架接建高",83.432434,2.7,76,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-30,"19_15"
"22",22,"Z1010A0","建國快往北 辛亥信義",71.53472,5.4,152,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-30,"19_15"
"23",23,"Z1010A1","建國快往北 和平信義",20.234043,39.333332,281,2,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-30,"19_15"
"24",24,"Z1011A0","建國快往北 信義路上匝道",38.609756,6.4,41,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-30,"19_15"
"25",25,"Z1020A0","建國快往北 信義仁愛",28.67,7.666667,310,2,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-30,"19_15"
"26",26,"Z1030A0","建國快往北 仁愛忠孝",27.265306,24.800001,262.5,2,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-30,"19_15"
"27",27,"Z1040A0","建國快往北 忠孝長安",51.138138,19.266666,371,1,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-04-30,"19_15"
"28",28,"Z1050A0","建國快往北 南京東路",26.686956,31.666666,259.5,2,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-04-30,"19_15"
"29",29,"Z1060A0","建國快往北 南京民權",24.871622,37.06667,334,2,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-04-30,"19_15"
"30",30,"Z1070A0","建國快往北 民權民族",33.398552,40.9,163,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-04-30,"19_15"
"31",31,"Z1080A0","建國快往北 民族濱江",39.298702,21.9,171.5,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-30,"19_15"
"32",32,"Z10D2A0","建國快往北 民權東路下匝道",53.02174,11.6,92,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-30,"19_15"
"33",33,"Z10E2A0","建國快往北 南京東路下匝道",43.965115,11,87,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-30,"19_15"
"34",34,"Z1210E0","建國快往南 濱江民權",36.4703,26.2,224,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-04-30,"19_15"
"35",35,"Z1220E0","建國快往南 民權東路",66.10526,13,231.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-04-30,"19_15"
"36",36,"Z1221E0","建國快往南 民權上匝道",38.963634,6.8,55,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-30,"19_15"
"37",37,"Z1230E0","建國快往南 民權長春",63.4466,13.266667,327.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-04-30,"19_15"
"38",38,"Z1231E0","建國快往南 長春路上匝道",48.313725,6.2,51,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-04-30,"19_15"
"39",39,"Z1240E0","建國快往南 長春長安",37.907406,15.2,325.5,2,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-30,"19_15"
"40",40,"Z1241E0","建國快往南 長安東路上匝道",36.555557,4.8,63,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-30,"19_15"
"41",41,"Z1250E0","建國快往南 長安忠孝",54.46562,14,311.625,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-04-30,"19_15"
"42",42,"Z1260E0","建國快往南 忠孝仁愛",61.908497,12.8,313.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-04-30,"19_15"
"43",43,"Z1270E0","建國快往南 仁愛信義",61.553844,10.6,263.5,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-04-30,"19_15"
"44",44,"Z1280E0","建國快往南 信義和平",41.870228,28.9,292,2,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-30,"19_15"
"45",45,"Z1290E0","建國快往南 和平辛亥",38.734768,32.6,313,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-30,"19_15"
"46",46,"Z12B2E0","建國快往南 民權下匝道",22.54217,29.4,84.5,1,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-04-30,"19_15"
"47",47,"Z12C2E0","建國快往南 忠孝東路下匝道",16.948051,15,79.5,2,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-30,"19_15"
"48",48,"Z12D2E0","建國快往南 仁愛路下匝道",48.75,1.4,12,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-04-30,"19_15"
"49",49,"Z12E2E0","建國快往南 仁愛路下匝道",53.271187,5.8,59.5,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-04-30,"19_15"
"50",50,"Z12F2E0","建國快往南 和平東路下匝道",45.285713,6.2,49,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-04-30,"19_15"
"51",51,"Z12G2E0","建國快往南 辛亥路下匝道",28.647058,11.1,85.5,1,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-04-30,"19_15"
"52",52,"Z2101B0","基隆快往東 水快上匝道",46.67692,17.8,133,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-04-30,"19_15"
"53",53,"Z2110C0","基隆快往東 水源辛亥",69.321915,6.6,148.5,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-04-30,"19_15"
"54",54,"Z2120C0","基隆快往東 辛亥敦化",69.434784,4.1,92,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-04-30,"19_15"
"55",55,"Z2130C0","基隆快往東 敦化樂業",40.642857,13.2,86,1,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-04-30,"19_15"
"56",56,"ZEFM0C0","基隆快往東 辛亥下匝道",48.015873,5.7,65.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-04-30,"19_15"
"57",57,"ZEWN0C0","基隆快往東 敦化下匝道",28.307692,19,78,1,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-04-30,"19_15"
"58",58,"Z2310G0","基隆快往西 樂業敦化",61.22222,3.8,45,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-04-30,"19_15"
"59",59,"Z2311G0","基隆快往西 敦化上匝道",34,4,17,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-04-30,"19_15"
"60",60,"Z2320G0","基隆快往西 敦化羅斯福",58.35849,2.9,53.5,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-04-30,"19_15"
"61",61,"Z2321G0","基隆快往西 羅斯福路上匝道",66.74074,9.75,67,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-04-30,"19_15"
"62",62,"Z2330G0","基隆快往西 羅斯福水源",61.179485,3.1,78,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-04-30,"19_15"
"63",63,"Z3110C0","辛亥高架 汀州路地下道",48.822918,2.9333334,96,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-04-30,"19_15"
