"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",47.895832,16.4,144,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-30,"21_45"
"2",2,"Z0120C0","市高往東  中華承德",71.39884,5.4,175,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-30,"21_45"
"3",3,"Z0130A0","市高往東  承德中山",73.95968,6.9333334,248.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-30,"21_45"
"4",4,"Z0130A1","市高往東  中山林森",74.96847,6.2,222,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-30,"21_45"
"5",5,"Z0140C0","市高往東  新生建國",74.05729,8.5,192,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-30,"21_45"
"6",6,"Z0140C1","市高往東  建國復興",67.24413,9.7,218.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-30,"21_45"
"7",7,"Z0150C0","市高往東  復興敦化",67.93636,11.4,330,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-30,"21_45"
"8",8,"Z0150C1","市高往東  敦化上方",62.26641,10.733334,293.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-30,"21_45"
"9",9,"Z0150C2","市高往東  敦化延吉",71.14786,7.1333327,257,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-30,"21_45"
"10",10,"Z0160C0","市高往東  延吉永吉",72.177666,8,197,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-30,"21_45"
"11",11,"Z0380F0","正氣橋  麥一市民",70.375,2,48,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-30,"21_45"
"12",12,"Z0390G0","市高往西  永吉光復",64.712,12.3,250,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-30,"21_45"
