"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",43.810974,20.6,164,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-29,"17_50"
"2",2,"Z0120C0","市高往東  中華承德",70.265625,5.9,259,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-29,"17_50"
"3",3,"Z0130A0","市高往東  承德中山",70.299675,9.2,307,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-29,"17_50"
"4",4,"Z0130A1","市高往東  中山林森",72.80339,8.666666,295,1,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-29,"17_50"
"5",5,"Z0140C0","市高往東  新生建國",70.140076,12.2,257,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-29,"17_50"
"6",6,"Z0140C1","市高往東  建國復興",66.59004,12.7,273,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-29,"17_50"
"7",7,"Z0150C0","市高往東  復興敦化",63.28193,15.2,415.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-29,"17_50"
"8",8,"Z0150C1","市高往東  敦化上方",71.77674,3.3333333,216,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-29,"17_50"
"9",9,"Z0150C2","市高往東  敦化延吉",64.95422,10.583333,284.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-29,"17_50"
"10",10,"Z0160C0","市高往東  延吉永吉",47.19874,15.2,318,2,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-29,"17_50"
"11",11,"Z0380F0","正氣橋  麥一市民",35.35484,3.7,100,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-29,"17_50"
"12",12,"Z0390G0","市高往西  永吉光復",29.84188,8.4,235,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-29,"17_50"
"13",13,"Z03A0G1","市高往西  光復延吉",42.775383,15.2,325,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-29,"17_50"
"14",14,"Z03B0G0","市高往西  延吉復興",64.623825,10.066667,326.5,1,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-29,"17_50"
"15",15,"Z03C0G0","市高往西  復興建國",29.079294,77.8,239,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-29,"17_50"
