"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",40.698795,12.2,166,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-28,"12_50"
"2",2,"Z0120C0","市高往東  中華承德",64.234695,8.9,196,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-28,"12_50"
"3",3,"Z0130A0","市高往東  承德中山",72.60311,7.466667,257.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"12_50"
"4",4,"Z0130A1","市高往東  中山林森",75.09267,7.0666666,259,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"12_50"
"5",5,"Z0140C0","市高往東  新生建國",73.96832,9.4,221,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"12_50"
"6",6,"Z0140C1","市高往東  建國復興",67.58559,9.4,226.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"12_50"
"7",7,"Z0150C0","市高往東  復興敦化",66.092896,13,367,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"12_50"
"8",8,"Z0150C1","市高往東  敦化上方",72.15385,2.8000002,158,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"12_50"
"9",9,"Z0150C2","市高往東  敦化延吉",69.48135,9,295.5,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"12_50"
"10",10,"Z0160C0","市高往東  延吉永吉",71.16268,8.5,209,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-28,"12_50"
"11",11,"Z0380F0","正氣橋  麥一市民",69.803276,2.8,62,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-28,"12_50"
"12",12,"Z0390G0","市高往西  永吉光復",68.8,9.3,225,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-28,"12_50"
"13",13,"Z03A0G1","市高往西  光復延吉",57.734825,17.9,314,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-28,"12_50"
