"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",41.78981,20.6,157,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-11,"17_05"
"2",2,"Z0120C0","市高往東  中華承德",64.40887,6.4,205,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-11,"17_05"
"3",3,"Z0130A0","市高往東  承德中山",71.63973,8.533334,297,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"17_05"
"4",4,"Z0130A1","市高往東  中山林森",73.75619,8.066667,284,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"17_05"
"5",5,"Z0140C0","市高往東  新生建國",73.31967,10.4,244,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"17_05"
"6",6,"Z0140C1","市高往東  建國復興",69.97059,11,278.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"17_05"
"7",7,"Z0150C0","市高往東  復興敦化",65.928024,13.333333,389.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"17_05"
"8",8,"Z0150C1","市高往東  敦化上方",72.92,3.1333334,201.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"17_05"
"9",9,"Z0150C2","市高往東  敦化延吉",70.68293,8.866667,328,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"17_05"
"10",10,"Z0160C0","市高往東  延吉永吉",71.06896,10.7,261,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-11,"17_05"
"11",11,"Z0380F0","正氣橋  麥一市民",69.64616,2.9,65.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-11,"17_05"
"12",12,"Z0390G0","市高往西  永吉光復",66.70248,11.1,242,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-11,"17_05"
"13",13,"Z03A0G1","市高往西  光復延吉",60.132492,17.5,318,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-11,"17_05"
"14",14,"Z03B0G0","市高往西  延吉復興",78.44898,6.4,296.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-11,"17_05"
"15",15,"Z03C0G0","市高往西  復興建國",34.921707,85.2,312,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"17_05"
"16",16,"Z03C0G1","市高往西  建國新生",35.039303,12.4,231,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"17_05"
"17",17,"Z03D0G0","市高往西  新生林森",46.548935,9.066667,238.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"17_05"
"18",18,"Z03D0G1","市高往西  林森中山",42.66759,13.133334,362.5,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"17_05"
"19",19,"Z03E0G0","市高往西  承德重慶",47.23166,18.6,261.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"17_05"
"20",20,"Z03E0G1","市高往西  重慶中華",40.546467,12.5,270,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"17_05"
"21",21,"Z5062G0","市高往西  中華環河",50,14,124,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-11,"17_05"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",60.62295,3.7,61.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-11,"17_05"
"23",23,"Z1010A0","建國快往北 辛亥信義",73.20354,8.599999,245,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"17_05"
"24",24,"Z1010A1","建國快往北 和平信義",77.065216,8.066667,243.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"17_05"
"25",25,"Z1011A0","建國快往北 信義路上匝道",39.789474,8,57,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-11,"17_05"
"26",26,"Z1020A0","建國快往北 信義仁愛",64.333336,9.733334,300,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-11,"17_05"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",61.163265,9.933333,248,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-11,"17_05"
"28",28,"Z1040A0","建國快往北 忠孝長安",58.372364,20.600002,471.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-11,"17_05"
"29",29,"Z1050A0","建國快往北 南京東路",72.3253,5.6,250,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-11,"17_05"
"30",30,"Z1060A0","建國快往北 南京民權",69.78896,11.4,313,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-11,"17_05"
"31",31,"Z1070A0","建國快往北 民權民族",69.6324,20.7,365,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-11,"17_05"
"32",32,"Z1080A0","建國快往北 民族濱江",77.69655,7.6,147,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-11,"17_05"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",53.725273,11,91,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-11,"17_05"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",36.8,22.2,90.5,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-11,"17_05"
"35",35,"Z1210E0","建國快往南 濱江民權",40.134544,32.5,292,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-11,"17_05"
"36",36,"Z1220E0","建國快往南 民權東路",65.43866,16.2,278.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-11,"17_05"
"37",37,"Z1221E0","建國快往南 民權上匝道",38.118645,7.4,59,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-11,"17_05"
"38",38,"Z1230E0","建國快往南 民權長春",68.648575,13.4,360,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-11,"17_05"
"39",39,"Z1231E0","建國快往南 長春路上匝道",47.685715,8.6,70.5,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-11,"17_05"
"40",40,"Z1240E0","建國快往南 長春長安",42.923664,12.799999,393,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-11,"17_05"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",38.68182,6.5,88,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-11,"17_05"
"42",42,"Z1250E0","建國快往南 長安忠孝",60.565575,16.266666,379,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-11,"17_05"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",62.30075,16.8,412.5,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-11,"17_05"
"44",44,"Z1270E0","建國快往南 仁愛信義",63.567722,14.066666,353.5,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-11,"17_05"
"45",45,"Z1280E0","建國快往南 信義和平",51.369476,21.8,275,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-11,"17_05"
"46",46,"Z1290E0","建國快往南 和平辛亥",53.952175,19.6,260.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-11,"17_05"
"47",47,"Z12B2E0","建國快往南 民權下匝道",32.692307,38.4,79.5,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-11,"17_05"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",33.09722,4,72.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-11,"17_05"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",53.641975,8.4,82.5,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-11,"17_05"
"50",50,"Z12F2E0","建國快往南 和平東路下匝道",48,6,58,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-11,"17_05"
"51",51,"Z12G2E0","建國快往南 辛亥路下匝道",35.333332,8,39.5,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-11,"17_05"
"52",52,"Z2101B0","基隆快往東 水快上匝道",56.215908,10.4,91.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-11,"17_05"
"53",53,"Z2110C0","基隆快往東 水源辛亥",70.548676,4.8,115,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-11,"17_05"
"54",54,"Z2120C0","基隆快往東 辛亥敦化",70.39436,3,71.5,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-11,"17_05"
"55",55,"Z2130C0","基隆快往東 敦化樂業",61.820515,3,39,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-11,"17_05"
"56",56,"ZEFM0C0","基隆快往東 辛亥下匝道",47.564705,10.9,90,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-11,"17_05"
"57",57,"ZEWN0C0","基隆快往東 敦化下匝道",30.756098,29.6,41,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-11,"17_05"
"58",58,"Z2310G0","基隆快往西 樂業敦化",61.55,4.8,60.5,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-11,"17_05"
"59",59,"Z2311G0","基隆快往西 敦化上匝道",38.375,4,24,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-11,"17_05"
"60",60,"Z2320G0","基隆快往西 敦化羅斯福",70,0.5,2,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-11,"17_05"
"61",61,"Z2321G0","基隆快往西 羅斯福路上匝道",102.71429,8.25,55.5,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-11,"17_05"
"62",62,"Z2330G0","基隆快往西 羅斯福水源",68.15254,2.2,59.5,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-11,"17_05"
"63",63,"Z3110C0","辛亥高架 汀州路地下道",48.779312,4.6666665,145,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-11,"17_05"
"64",64,"Z3120C0","辛亥高架 泰順新生",70.25,4.1,109,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-11,"17_05"
"65",65,"Z3132C0","辛亥高架 辛亥路下匝道",69,0.5,17,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-11,"17_05"
"66",66,"Z3310G0","辛亥高架 建高接辛高",61.438774,4.3,98.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-11,"17_05"
"67",67,"Z4010A0","水源快往北 中正路-景美",63.15837,7.2,226.5,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-05-11,"17_05"
"68",68,"Z4011A0","水源快往北 景美上匝道",30,9.2,55,1,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-05-11,"17_05"
"69",69,"Z4020A0","水源快往北 景美-基隆快",57.728973,7.8666673,216,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-05-11,"17_05"
"70",70,"Z4031A0","水源快往北 福和橋上匝道",52.88889,1,9,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-05-11,"17_05"
"71",71,"Z4040H0","水源快往北 福和橋-師大路",73.048,4.6,126.5,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-05-11,"17_05"
"72",72,"Z4050G0","水源快往北 師大路-泉州街",53.7973,3.6,74,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-05-11,"17_05"
"73",73,"Z4060G0","水源快往北 泉州街-青年路",47.63158,8.2,95,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-05-11,"17_05"
"74",74,"Z4070G0","水源快往北 青年路-萬大路",42.38261,9.2,115,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-05-11,"17_05"
"75",75,"Z4080G0","水源快往北 華中橋",60.08219,3.7,74,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-05-11,"17_05"
"76",76,"Z4081G0","水源快往北 萬大路上匝道",67.611115,0.6,18.5,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-05-11,"17_05"
"77",77,"Z40A2G0","水源快往北 萬大路下匝道",19,8.5,17,1,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-05-11,"17_05"
"78",78,"Z2PK0E0","水源快往南 景美下匝道",58.545456,5.6,56,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-05-11,"17_05"
"79",79,"Z4210D0","水源快往南 西園路-華中橋",68.41844,4.3333335,141.5,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-05-11,"17_05"
"80",80,"Z4220D0","水源快往南 華中橋",61.365852,3.5,82,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-05-11,"17_05"
"81",81,"Z4231C0","水源快往南 富民街上匝道",29.529411,2.8,17,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-05-11,"17_05"
"82",82,"Z4250B0","水源快往南 富民街-泉州街",62.75424,3.4666667,118,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-05-11,"17_05"
"83",83,"Z4261E0","水源快往南 泉州街上匝道",42.6875,6.75,32.5,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-05-11,"17_05"
"84",84,"Z4270C0","水源快往南 泉州街-中正橋",56.536,6.8,125,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-05-11,"17_05"
"85",85,"Z4271C0","水源快往南 中正橋上匝道",32.82353,6.25,34,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-05-11,"17_05"
"86",86,"Z4280C0","水源快往南 中正橋-師大路",55,8.6,151,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-05-11,"17_05"
"87",87,"Z4290C0","水源快往南 師大路",37.460785,3,102.5,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-05-11,"17_05"
"88",88,"Z42A0D0","水源快往南 師大路-永福橋",53.112,11.4,129,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-05-11,"17_05"
"89",89,"Z42B0D0","水源快往南 永福橋-基隆路",54.898876,3.5,89,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-05-11,"17_05"
"90",90,"Z42B1D0","水源快往南 福和橋上匝道",39.4,1,5,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-05-11,"17_05"
"91",91,"Z42B1E0","水源快往南 基高上匝道",49.57554,17.2,142,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-05-11,"17_05"
"92",92,"Z42C0E0","水源快往南 基隆路-景美",69.08427,4.8,181.5,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-05-11,"17_05"
"93",93,"Z42F2E0","水源快往南 泉州街下匝道",52.64706,1.8,17.5,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-05-11,"17_05"
"94",94,"Z42I2E0","水源快往南 永福橋下匝道",54.55,1.8,20,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-05-11,"17_05"
"95",95,"Z42K2C0","水源快往南 華中橋下匝道",71.75,2.2,25,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-05-11,"17_05"
"96",96,"Z0112A0","環河快往北 市民下匝道",25.208792,13,92.5,1,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-05-11,"17_05"
"97",97,"Z5050A0","環河快往北 西園華江",59.771084,2.5333333,84.5,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-05-11,"17_05"
"98",98,"Z5051A0","環河快往北 華江橋上匝道",38.954544,12.6,110,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-05-11,"17_05"
"99",99,"Z5060B0","環河快往北 華江貴陽",64.10596,6.2,153.5,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-05-11,"17_05"
"100",100,"Z5070A0","環河快往北 貴陽市民",72.43137,5.5333333,154,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-11,"17_05"
"101",101,"Z5070A1","環河快往北  貴陽市民",63.93296,7.3,179.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-05-11,"17_05"
"102",102,"Z5080A0","環河快往北 市民民生",60.66,4,100,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-05-11,"17_05"
"103",103,"Z50B0A0","環河快往北 酒泉敦煌",57.09197,10.966666,248.5,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-05-11,"17_05"
"104",104,"Z50C2A0","環河快往北 貴陽街下匝道",61,1.4,15,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-05-11,"17_05"
"105",105,"Z5250E0","環河快往南 民生西-忠孝橋",61.01099,4.1,92.5,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-05-11,"17_05"
"106",106,"Z5260E0","環河快往南 忠孝橋",68,6,150,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-05-11,"17_05"
"107",107,"Z5261E0","環河快往南 忠孝橋上匝道",59.875,1.4,16,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-05-11,"17_05"
"108",108,"Z5261F0","環河快往南 市民上匝道",34.894737,10.2,95,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-05-11,"17_05"
"109",109,"Z5270E0","環河快往南 忠孝橋-中興橋",42.727272,0.8,11,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-05-11,"17_05"
"110",110,"Z5280E0","環河快往南 中興橋",35.92857,5.6,42,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-05-11,"17_05"
"111",111,"Z5290E0","環河快往南 中興橋-桂林路",61.36842,1.4,19,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-05-11,"17_05"
"112",112,"Z52A0E0","環河快往南 桂林路-華江橋",55.81081,10.2,111,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-05-11,"17_05"
"113",113,"Z52B0E0","環河快往南 華江橋",64.468864,11,274,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-05-11,"17_05"
