"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0120C0","市高往東  中華承德",49.017242,10.8,304,2,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-03,"07_15"
"2",2,"Z0130A0","市高往東  承德中山",72.91936,7.3333335,248.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-03,"07_15"
"3",3,"Z0130A1","市高往東  中山林森",75.12381,5.6,210,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-03,"07_15"
"4",4,"Z0140C0","市高往東  新生建國",73.630844,9.4,214,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-03,"07_15"
"5",5,"Z0140C1","市高往東  建國復興",66.79293,8.7,202.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-03,"07_15"
"6",6,"Z0150C0","市高往東  復興敦化",71.69962,8.333334,263,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-03,"07_15"
"7",7,"Z0150C1","市高往東  敦化上方",61.955883,1.9333332,137,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-03,"07_15"
"8",8,"Z0150C2","市高往東  敦化延吉",72.06532,5.266667,199,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-03,"07_15"
"9",9,"Z0160C0","市高往東  延吉永吉",71.83425,7.5,181,0,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-03,"07_15"
"10",10,"Z0380F0","正氣橋  麥一市民",73.104164,1.9,48,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-03,"07_15"
"11",11,"Z0390G0","市高往西  永吉光復",66.38724,10.6,235.5,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-03,"07_15"
"12",12,"Z03A0G1","市高往西  光復延吉",65.664,12.4,250,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-03,"07_15"
"13",13,"Z03B0G0","市高往西  延吉復興",80.543106,4.733333,235,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-03,"07_15"
"14",14,"Z03C0G0","市高往西  復興建國",61.092896,7.5,188,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-03,"07_15"
"15",15,"Z03C0G1","市高往西  建國新生",76.22012,5.9,159,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-03,"07_15"
"16",16,"Z03D0G0","市高往西  新生林森",68.58197,1.8,123.5,0,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-03,"07_15"
"17",17,"Z03D0G1","市高往西  林森中山",69.94762,5.6000004,210,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-03,"07_15"
"18",18,"Z03E0G0","市高往西  承德重慶",69.51744,7.5,172.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-03,"07_15"
"19",19,"Z03E0G1","市高往西  重慶中華",65.82659,8.1,174,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-03,"07_15"
"20",20,"Z5062G0","市高往西  中華環河",52,10,101,0,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-03,"07_15"
"21",21,"Z1001B0","建國快往北 辛亥高架接建高",45.416668,2.4,36,1,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-03,"07_15"
"22",22,"Z1010A0","建國快往北 辛亥信義",68.69505,14.866666,389,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-03,"07_15"
"23",23,"Z1010A1","建國快往北 和平信義",71.45048,11.733333,330.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-03,"07_15"
"24",24,"Z1011A0","建國快往北 信義路上匝道",48.964912,7.6,58,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-03,"07_15"
"25",25,"Z1030A0","建國快往北 仁愛忠孝",54.16854,12.666666,271.5,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-03,"07_15"
"26",26,"Z1040A0","建國快往北 忠孝長安",66.260605,14.733335,372,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-03,"07_15"
