"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",55.29032,12.6,124,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-27,"21_25"
"2",2,"Z0120C0","市高往東  中華承德",70.4375,7,162.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-27,"21_25"
"3",3,"Z0130A0","市高往東  承德中山",74.97738,6.0666666,221,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"21_25"
"4",4,"Z0130A1","市高往東  中山林森",77.121544,4.6,181,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-27,"21_25"
"5",5,"Z0140C0","市高往東  新生建國",76.757965,6.3,157,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"21_25"
"6",6,"Z0140C1","市高往東  建國復興",69.42331,6.7,167,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-27,"21_25"
"7",7,"Z0150C0","市高往東  復興敦化",71.34982,9.4,283,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_25"
"8",8,"Z0150C1","市高往東  敦化上方",63.2767,5.2666664,236,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_25"
"9",9,"Z0150C2","市高往東  敦化延吉",71.605,5.6,200,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-27,"21_25"
"10",10,"Z0160C0","市高往東  延吉永吉",73.30723,6.2,166,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-27,"21_25"
"11",11,"Z0380F0","正氣橋  麥一市民",70.5946,1.5,37.5,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-27,"21_25"
"12",12,"Z0390G0","市高往西  永吉光復",68.07937,8.2,189,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-27,"21_25"
"13",13,"Z03A0G1","市高往西  光復延吉",64.97143,12.8,245,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-27,"21_25"
"14",14,"Z03B0G0","市高往西  延吉復興",77.57312,5.6,256,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-27,"21_25"
"15",15,"Z03C0G0","市高往西  復興建國",64.051285,7,158,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"21_25"
"16",16,"Z03C0G1","市高往西  建國新生",74.7602,7.5,196,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-27,"21_25"
"17",17,"Z03D0G0","市高往西  新生林森",64.77778,1.9333332,127.5,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-27,"21_25"
"18",18,"Z03D0G1","市高往西  林森中山",67.241135,8.533333,282,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-27,"21_25"
"19",19,"Z03E0G0","市高往西  承德重慶",55.64352,12.7,219,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-27,"21_25"
"20",20,"Z03E0G1","市高往西  重慶中華",48.689957,16.5,230,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-27,"21_25"
"21",21,"Z5062G0","市高往西  中華環河",52,8,93,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-27,"21_25"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",39.30645,5.6,62.5,1,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-27,"21_25"
"23",23,"Z1010A0","建國快往北 辛亥信義",74.96591,6.066667,184.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-27,"21_25"
"24",24,"Z1010A1","建國快往北 和平信義",80.32692,5.0666666,163,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-27,"21_25"
"25",25,"Z1011A0","建國快往北 信義路上匝道",42.625,9,56,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-27,"21_25"
"26",26,"Z1020A0","建國快往北 信義仁愛",68.21622,5.466666,185.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-27,"21_25"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",61.04375,6.8,161.5,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-27,"21_25"
"28",28,"Z1040A0","建國快往北 忠孝長安",64.993004,12.933334,330,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-04-27,"21_25"
"29",29,"Z1050A0","建國快往北 南京東路",68.34112,4.9333334,214,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-04-27,"21_25"
"30",30,"Z1060A0","建國快往北 南京民權",67.940765,10.8,289,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-04-27,"21_25"
"31",31,"Z1070A0","建國快往北 民權民族",57.445545,16.4,102,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-04-27,"21_25"
"32",32,"Z1080A0","建國快往北 民族濱江",83.71134,4.2,102.5,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-27,"21_25"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",59.04762,5.8,63,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-27,"21_25"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",53.75,4.2,44,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-27,"21_25"
"35",35,"Z1210E0","建國快往南 濱江民權",61.52486,12.1,187.5,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-04-27,"21_25"
"36",36,"Z1220E0","建國快往南 民權東路",68.40224,9.9,183,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-04-27,"21_25"
"37",37,"Z1221E0","建國快往南 民權上匝道",42.1,4,30,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-27,"21_25"
"38",38,"Z1230E0","建國快往南 民權長春",72.42466,7.8,224.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-04-27,"21_25"
"39",39,"Z1231E0","建國快往南 長春路上匝道",45.7907,5.4,43,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-04-27,"21_25"
"40",40,"Z1240E0","建國快往南 長春長安",56.530304,12.533334,264,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-27,"21_25"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",38.04348,5.6,70,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-27,"21_25"
"42",42,"Z1250E0","建國快往南 長安忠孝",66.01916,10.6,268.5,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-04-27,"21_25"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",64.67474,11.466667,294,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-04-27,"21_25"
"44",44,"Z1270E0","建國快往南 仁愛信義",66.95397,9.133333,241,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-04-27,"21_25"
"45",45,"Z1280E0","建國快往南 信義和平",41.893105,31.2,323.5,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-27,"21_25"
"46",46,"Z1290E0","建國快往南 和平辛亥",38.841667,28.7,270.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-27,"21_25"
"47",47,"Z12B2E0","建國快往南 民權下匝道",56.976746,4.2,43.5,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-04-27,"21_25"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",30.794117,3.5,69,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-27,"21_25"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",52.545456,1,11,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-04-27,"21_25"
"50",50,"Z12E2E0","建國快往南 仁愛路下匝道",57.01852,5.2,55,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-04-27,"21_25"
"51",51,"Z12F2E0","建國快往南 和平東路下匝道",46.075,4.8,40,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-04-27,"21_25"
"52",52,"Z12G2E0","建國快往南 辛亥路下匝道",29.75,14.8,100,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-04-27,"21_25"
"53",53,"Z2101B0","基隆快往東 水快上匝道",52.083332,8,72.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-04-27,"21_25"
"54",54,"Z2110C0","基隆快往東 水源辛亥",71.954544,3.6,89,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-04-27,"21_25"
"55",55,"Z2120C0","基隆快往東 辛亥敦化",71.52,2.9,75,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-04-27,"21_25"
"56",56,"Z2130C0","基隆快往東 敦化樂業",63.126984,4.2,63,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-04-27,"21_25"
"57",57,"ZEFM0C0","基隆快往東 辛亥下匝道",59.875,1.8,34,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-04-27,"21_25"
"58",58,"ZEWN0C0","基隆快往東 敦化下匝道",32.25,23,29,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-04-27,"21_25"
"59",59,"Z2310G0","基隆快往西 樂業敦化",59.683334,5.2,60,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-04-27,"21_25"
"60",60,"Z2311G0","基隆快往西 敦化上匝道",28.666666,4,9,1,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-04-27,"21_25"
