"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",46.277107,18.4,166,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-29,"15_00"
"2",2,"Z0120C0","市高往東  中華承德",66.12987,8.1,233,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-29,"15_00"
"3",3,"Z0130A0","市高往東  承德中山",72.180504,7.7333326,277,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-29,"15_00"
"4",4,"Z0130A1","市高往東  中山林森",74.56827,7.4,271,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-29,"15_00"
"5",5,"Z0140C0","市高往東  新生建國",73.62857,10.7,245,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-29,"15_00"
"6",6,"Z0140C1","市高往東  建國復興",67.59055,12.1,265.5,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-29,"15_00"
"7",7,"Z0150C0","市高往東  復興敦化",65.286804,14.266667,395.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-29,"15_00"
"8",8,"Z0150C1","市高往東  敦化上方",71.704765,3.5333335,212,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-29,"15_00"
"9",9,"Z0150C2","市高往東  敦化延吉",69.01365,8.6,293,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-29,"15_00"
"10",10,"Z0160C0","市高往東  延吉永吉",71.11197,10.7,259,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-29,"15_00"
"11",11,"Z0380F0","正氣橋  麥一市民",34.559525,5.1,89,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-29,"15_00"
"12",12,"Z0390G0","市高往西  永吉光復",27.946667,8,229,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-29,"15_00"
"13",13,"Z03A0G1","市高往西  光復延吉",42.14939,13.3,328,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-29,"15_00"
"14",14,"Z03B0G0","市高往西  延吉復興",80.00662,6.133333,303.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-29,"15_00"
"15",15,"Z03C0G0","市高往西  復興建國",62.515236,11.9,368.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-29,"15_00"
"16",16,"Z03C0G1","市高往西  建國新生",70.47035,11.8,253.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-29,"15_00"
"17",17,"Z03D0G1","市高往西  林森中山",42.97561,12.8,334,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-29,"15_00"
"18",18,"Z03E0G0","市高往西  承德重慶",41.275425,13.6,239.5,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-29,"15_00"
"19",19,"Z03E0G1","市高往西  重慶中華",40.827003,15,239,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-29,"15_00"
"20",20,"Z5062G0","市高往西  中華環河",52,11,111,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-29,"15_00"
"21",21,"Z1001B0","建國快往北 辛亥高架接建高",88.545456,2.5,80.5,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-29,"15_00"
"22",22,"Z1010A0","建國快往北 辛亥信義",70.44776,7.8666673,214.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-29,"15_00"
"23",23,"Z1010A1","建國快往北 和平信義",80.14,8.133333,260,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-29,"15_00"
"24",24,"Z1011A0","建國快往北 信義路上匝道",41.022728,12.8,88.5,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-29,"15_00"
"25",25,"Z1020A0","建國快往北 信義仁愛",67.20611,8.2,262.5,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-29,"15_00"
"26",26,"Z1030A0","建國快往北 仁愛忠孝",57.523014,10.466666,245,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-29,"15_00"
"27",27,"Z1040A0","建國快往北 忠孝長安",59.646114,17.733334,414,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-04-29,"15_00"
"28",28,"Z1050A0","建國快往北 南京東路",73.08897,6.7333326,283,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-04-29,"15_00"
"29",29,"Z1060A0","建國快往北 南京民權",37.784153,30.333332,404.5,2,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-04-29,"15_00"
"30",30,"Z1070A0","建國快往北 民權民族",36.19209,59.3,198,1,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-04-29,"15_00"
"31",31,"Z1080A0","建國快往北 民族濱江",49.231342,17,147.5,1,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-29,"15_00"
"32",32,"Z10D2A0","建國快往北 民權東路下匝道",42.75,20,85.5,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-29,"15_00"
"33",33,"Z10E2A0","建國快往北 南京東路下匝道",22.98734,38,79.5,1,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-29,"15_00"
"34",34,"Z1210E0","建國快往南 濱江民權",42.731915,23.4,249.5,1,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-04-29,"15_00"
"35",35,"Z1220E0","建國快往南 民權東路",68.645164,13.7,254.5,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-04-29,"15_00"
"36",36,"Z1221E0","建國快往南 民權上匝道",38.698414,7.6,63,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-29,"15_00"
"37",37,"Z1230E0","建國快往南 民權長春",70.31343,12.733333,350.5,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-04-29,"15_00"
"38",38,"Z1231E0","建國快往南 長春路上匝道",47.96154,8.8,78.5,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-04-29,"15_00"
"39",39,"Z1240E0","建國快往南 長春長安",44.89594,15.2,394,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-29,"15_00"
"40",40,"Z1241E0","建國快往南 長安東路上匝道",37.212765,6.8,94.5,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-29,"15_00"
"41",41,"Z1250E0","建國快往南 長安忠孝",63.69364,14.266667,359,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-04-29,"15_00"
"42",42,"Z1260E0","建國快往南 忠孝仁愛",64.255684,14.133334,358,1,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-04-29,"15_00"
"43",43,"Z1270E0","建國快往南 仁愛信義",67.9097,11.200001,304,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-04-29,"15_00"
"44",44,"Z1280E0","建國快往南 信義和平",65.514015,7.1,121.5,0,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-29,"15_00"
"45",45,"Z1290E0","建國快往南 和平辛亥",60.925373,9.8,154,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-29,"15_00"
"46",46,"Z12B2E0","建國快往南 民權下匝道",27.428572,34.8,78.5,1,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-04-29,"15_00"
"47",47,"Z12C2E0","建國快往南 忠孝東路下匝道",21.846153,5.9,53,1,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-29,"15_00"
"48",48,"Z12D2E0","建國快往南 仁愛路下匝道",17.75,2,4,1,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-04-29,"15_00"
"49",49,"Z12E2E0","建國快往南 仁愛路下匝道",55.458332,6.8,72.5,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-04-29,"15_00"
"50",50,"Z12F2E0","建國快往南 和平東路下匝道",46.015625,8.2,64,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-04-29,"15_00"
"51",51,"Z12G2E0","建國快往南 辛亥路下匝道",25.375,21.125,96.5,1,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-04-29,"15_00"
"52",52,"Z2101B0","基隆快往東 水快上匝道",48.141792,16.2,136.5,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-04-29,"15_00"
"53",53,"Z2110C0","基隆快往東 水源辛亥",71.57143,5,127,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-04-29,"15_00"
"54",54,"Z2120C0","基隆快往東 辛亥敦化",67.155174,6,116,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-04-29,"15_00"
"55",55,"Z2130C0","基隆快往東 敦化樂業",49.625,13.6,96,1,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-04-29,"15_00"
"56",56,"ZEFM0C0","基隆快往東 辛亥下匝道",52.612244,4.3,51.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-04-29,"15_00"
