"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",42.03896,16.8,154.5,1,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-04-28,"14_00"
"2",2,"Z0120C0","市高往東  中華承德",65.03168,10.5,222.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-04-28,"14_00"
"3",3,"Z0130A0","市高往東  承德中山",70.47941,10.599999,340.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"14_00"
"4",4,"Z0130A1","市高往東  中山林森",71.27451,9.466666,306,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-04-28,"14_00"
"5",5,"Z0140C0","市高往東  新生建國",72.08772,9.9,228,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"14_00"
"6",6,"Z0140C1","市高往東  建國復興",67.133064,11.3,257,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-04-28,"14_00"
"7",7,"Z0150C0","市高往東  復興敦化",62.284065,16.133335,433,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"14_00"
"8",8,"Z0150C1","市高往東  敦化上方",65.663506,3.6,212,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"14_00"
"9",9,"Z0150C2","市高往東  敦化延吉",66.48555,10.933333,346,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-04-28,"14_00"
"10",10,"Z0160C0","市高往東  延吉永吉",68.094864,11.3,253,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-04-28,"14_00"
"11",11,"Z0380F0","正氣橋  麥一市民",46.277107,7.7,90.5,1,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-04-28,"14_00"
"12",12,"Z0390G0","市高往西  永吉光復",30.838299,9.4,235,2,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-04-28,"14_00"
"13",13,"Z03A0G1","市高往西  光復延吉",45.513424,18.5,298,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-04-28,"14_00"
"14",14,"Z03B0G0","市高往西  延吉復興",78.4078,6.2,286.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-04-28,"14_00"
"15",15,"Z03C0G0","市高往西  復興建國",64.28846,7.8,214,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-28,"14_00"
"16",16,"Z03C0G1","市高往西  建國新生",31.502369,7.4,216,2,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-04-28,"14_00"
"17",17,"Z03D0G1","市高往西  林森中山",31.031746,13.133333,318.5,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-04-28,"14_00"
"18",18,"Z03E0G0","市高往西  承德重慶",63.47273,11.6,220.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-28,"14_00"
"19",19,"Z03E0G1","市高往西  重慶中華",64.413635,10.3,220,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-04-28,"14_00"
"20",20,"Z5062G0","市高往西  中華環河",53,10,98,1,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-04-28,"14_00"
"21",21,"Z1001B0","建國快往北 辛亥高架接建高",96.611115,1.8,54,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-04-28,"14_00"
"22",22,"Z1010A0","建國快往北 辛亥信義",72.393616,11.2,306.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-28,"14_00"
"23",23,"Z1010A1","建國快往北 和平信義",76.42586,8.866667,273.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-04-28,"14_00"
"24",24,"Z1011A0","建國快往北 信義路上匝道",43.41892,9.8,74,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-04-28,"14_00"
"25",25,"Z1020A0","建國快往北 信義仁愛",65.498436,10,319,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-04-28,"14_00"
"26",26,"Z1030A0","建國快往北 仁愛忠孝",55.26446,10.733334,243,1,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-04-28,"14_00"
"27",27,"Z1080A0","建國快往北 民族濱江",69.70968,7.1,124,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-04-28,"14_00"
"28",28,"Z10D2A0","建國快往北 民權東路下匝道",46.053192,14.4,94,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-04-28,"14_00"
"29",29,"Z10E2A0","建國快往北 南京東路下匝道",34.206184,21.6,98.5,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-04-28,"14_00"
"30",30,"Z1221E0","建國快往南 民權上匝道",37.18667,9.8,75,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-28,"14_00"
"31",31,"Z1240E0","建國快往南 長春長安",49.03846,14.933334,364,1,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-28,"14_00"
"32",32,"Z1241E0","建國快往南 長安東路上匝道",35.627907,7.3,87,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-28,"14_00"
"33",33,"Z1280E0","建國快往南 信義和平",65.51219,7.8,133.5,0,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-28,"14_00"
"34",34,"Z1290E0","建國快往南 和平辛亥",54.641026,12.7,177.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-28,"14_00"
"35",35,"Z12C2E0","建國快往南 忠孝東路下匝道",30.068182,6.2,88.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-28,"14_00"
