"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",59.36709,6.8,79,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-11,"22_55"
"2",2,"Z0120C0","市高往東  中華承德",71.70652,6,95,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-11,"22_55"
"3",3,"Z0130A0","市高往東  承德中山",76.041664,4.266667,168,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"22_55"
"4",4,"Z0130A1","市高往東  中山林森",76.53378,3.9333332,148.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-11,"22_55"
"5",5,"Z0140C0","市高往東  新生建國",75.56303,5.2,119,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"22_55"
"6",6,"Z0140C1","市高往東  建國復興",69.56911,5.2,125.5,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-11,"22_55"
"7",7,"Z0150C0","市高往東  復興敦化",73.67368,5.8666663,190.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"22_55"
"8",8,"Z0150C1","市高往東  敦化上方",62.397163,3.6,165.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"22_55"
"9",9,"Z0150C2","市高往東  敦化延吉",72.17532,4.2,154,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-11,"22_55"
"10",10,"Z0160C0","市高往東  延吉永吉",73.625,4.8,136,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-11,"22_55"
"11",11,"Z0380F0","正氣橋  麥一市民",72.210526,0.875,19,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-11,"22_55"
"12",12,"Z0390G0","市高往西  永吉光復",72.112785,4.6,133,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-11,"22_55"
"13",13,"Z03A0G1","市高往西  光復延吉",73.10714,7.7,168,0,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-11,"22_55"
"14",14,"Z03B0G0","市高往西  延吉復興",81.78049,3.0666668,164.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-11,"22_55"
"15",15,"Z03C0G0","市高往西  復興建國",62.70139,5.7,155,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"22_55"
"16",16,"Z03C0G1","市高往西  建國新生",75.08594,5.3,128,0,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-11,"22_55"
"17",17,"Z03D0G0","市高往西  新生林森",63.896225,1.3333333,107,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"22_55"
"18",18,"Z03D0G1","市高往西  林森中山",72.273224,4.5333333,183,1,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-11,"22_55"
"19",19,"Z03E0G0","市高往西  承德重慶",68.91765,7.6,170.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"22_55"
"20",20,"Z03E0G1","市高往西  重慶中華",65.62722,7.9,169.5,0,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-11,"22_55"
"21",21,"Z5062G0","市高往西  中華環河",56,5,59,0,121.507228991091,25.0510220354424,121.497868957546,25.0400649616175,2016-05-11,"22_55"
"22",22,"Z1001B0","建國快往北 辛亥高架接建高",67.55556,1.4,27,0,121.536995038696,25.0228289705983,121.53770600753,25.0229289599307,2016-05-11,"22_55"
"23",23,"Z1010A0","建國快往北 辛亥信義",82.64103,2.3999999,83,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"22_55"
"24",24,"Z1010A1","建國快往北 和平信義",86.859375,1.8666666,67.5,0,121.53770600753,25.0229289599307,121.53806600958,25.0355689692847,2016-05-11,"22_55"
"25",25,"Z1011A0","建國快往北 信義路上匝道",48.444443,5,36,0,121.537818032218,25.0344000079271,121.53806600958,25.0355689692847,2016-05-11,"22_55"
"26",26,"Z1020A0","建國快往北 信義仁愛",69.39561,2.6,91,0,121.53806600958,25.0355689692847,121.537962958846,25.0357070206232,2016-05-11,"22_55"
"27",27,"Z1030A0","建國快往北 仁愛忠孝",67.96203,2.9333334,79,0,121.537962958846,25.0357070206232,121.53712002298,25.0420240374186,2016-05-11,"22_55"
"28",28,"Z1040A0","建國快往北 忠孝長安",73.5,6.6666665,189.5,0,121.53712002298,25.0420240374186,121.536836031321,25.0460820090283,2016-05-11,"22_55"
"29",29,"Z1050A0","建國快往北 南京東路",76.385414,1.4,96,0,121.537031988413,25.0497290015224,121.536885031022,25.0495280262993,2016-05-11,"22_55"
"30",30,"Z1060A0","建國快往北 南京民權",80.50769,4.0666666,131.5,0,121.536885031022,25.0495280262993,121.537105027258,25.061757993861,2016-05-11,"22_55"
"31",31,"Z1070A0","建國快往北 民權民族",63.11111,3.1,54,0,121.537105027258,25.061757993861,121.534361045097,25.0672949565866,2016-05-11,"22_55"
"32",32,"Z1080A0","建國快往北 民族濱江",84.55556,2.2,58.5,0,121.534361045097,25.0672949565866,121.533422973875,25.0689429692608,2016-05-11,"22_55"
"33",33,"Z10D2A0","建國快往北 民權東路下匝道",60.541668,2.75,24,0,121.537105027258,25.061757993861,121.537488045992,25.06147096043,2016-05-11,"22_55"
"34",34,"Z10E2A0","建國快往北 南京東路下匝道",55.974358,3.6,39,0,121.537031988413,25.0497290015224,121.537171960091,25.050782973455,2016-05-11,"22_55"
"35",35,"Z1210E0","建國快往南 濱江民權",67.28696,6.8,117.5,0,121.533418991878,25.0689390112276,121.53435399476,25.0672920027059,2016-05-11,"22_55"
"36",36,"Z1220E0","建國快往南 民權東路",72.9913,6,116,0,121.53435399476,25.0672920027059,121.536693985588,25.0612780140168,2016-05-11,"22_55"
"37",37,"Z1221E0","建國快往南 民權上匝道",44.555557,2.5,18,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-05-11,"22_55"
"38",38,"Z1230E0","建國快往南 民權長春",79.552635,3.6,117,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-05-11,"22_55"
"39",39,"Z1231E0","建國快往南 長春路上匝道",51.82857,3.8,35,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-05-11,"22_55"
"40",40,"Z1240E0","建國快往南 長春長安",64.40601,7.2666674,133,0,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-05-11,"22_55"
"41",41,"Z1241E0","建國快往南 長安東路上匝道",37.46154,3,39,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-05-11,"22_55"
"42",42,"Z1250E0","建國快往南 長安忠孝",73.184395,5.0666666,144,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-05-11,"22_55"
"43",43,"Z1260E0","建國快往南 忠孝仁愛",73.189186,5.0666666,148.5,0,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-05-11,"22_55"
"44",44,"Z1270E0","建國快往南 仁愛信義",74.21212,4.3999996,133,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-05-11,"22_55"
"45",45,"Z1280E0","建國快往南 信義和平",58.767124,11.1,168,1,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-05-11,"22_55"
"46",46,"Z1290E0","建國快往南 和平辛亥",57.7665,15.1,224,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-05-11,"22_55"
"47",47,"Z12B2E0","建國快往南 民權下匝道",62.03125,3,32.5,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-05-11,"22_55"
"48",48,"Z12C2E0","建國快往南 忠孝東路下匝道",34.05263,2,38.5,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-05-11,"22_55"
"49",49,"Z12D2E0","建國快往南 仁愛路下匝道",65.5,2,20,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-05-11,"22_55"
"50",50,"Z12F2E0","建國快往南 和平東路下匝道",47.272728,2.4,22,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-05-11,"22_55"
"51",51,"Z12G2E0","建國快往南 辛亥路下匝道",45.15,1.4,20,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-05-11,"22_55"
"52",52,"Z2101B0","基隆快往東 水快上匝道",55.81579,4,38,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-05-11,"22_55"
"53",53,"Z2110C0","基隆快往東 水源辛亥",71.07143,2.2,56,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-05-11,"22_55"
"54",54,"Z2120C0","基隆快往東 辛亥敦化",71.225,1.4,40,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-05-11,"22_55"
"55",55,"Z2130C0","基隆快往東 敦化樂業",62.842106,2.6,38,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-05-11,"22_55"
"56",56,"ZEFM0C0","基隆快往東 辛亥下匝道",49.444443,1.1,18.5,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-05-11,"22_55"
"57",57,"ZEWN0C0","基隆快往東 敦化下匝道",32.23077,10.8,14,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-05-11,"22_55"
"58",58,"Z2310G0","基隆快往西 樂業敦化",63.967743,3,31,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-05-11,"22_55"
"59",59,"Z2311G0","基隆快往西 敦化上匝道",41,1,1,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-05-11,"22_55"
"60",60,"Z2320G0","基隆快往西 敦化羅斯福",67.8,0.6666667,5,0,121.547075954271,25.0194510083942,121.544658976273,25.0173659959567,2016-05-11,"22_55"
"61",61,"Z2321G0","基隆快往西 羅斯福路上匝道",63.035713,3.75,29,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-05-11,"22_55"
"62",62,"Z2330G0","基隆快往西 羅斯福水源",68,1.7,41,0,121.544658976273,25.0173659959567,121.530824034973,25.0209549603874,2016-05-11,"22_55"
"63",63,"Z3110C0","辛亥高架 汀州路地下道",50.28125,1,32,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-05-11,"22_55"
"64",64,"Z3120C0","辛亥高架 泰順新生",74,1.4,37,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-05-11,"22_55"
"65",65,"Z3132C0","辛亥高架 辛亥路下匝道",82,0,1,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-05-11,"22_55"
"66",66,"Z3310G0","辛亥高架 建高接辛高",64.29412,1.4,34,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-05-11,"22_55"
