"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"1",1,"Z0111C0","市高往東  環河中華",41.54375,11.8,161,0,121.506955002167,25.0499479957493,121.507057986923,25.0504089798186,2016-05-04,"17_55"
"2",2,"Z0120C0","市高往東  中華承德",70.16991,13.2,208.5,1,121.507057986923,25.0504089798186,121.514669994797,25.0488470329132,2016-05-04,"17_55"
"3",3,"Z0130A0","市高往東  承德中山",69.95046,9.266666,323.5,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-04,"17_55"
"4",4,"Z0130A1","市高往東  中山林森",71.81481,9.066668,324,0,121.514669994797,25.0488470329132,121.530466977389,25.0458740396192,2016-05-04,"17_55"
"5",5,"Z0140C0","市高往東  新生建國",68.63574,13.2,291,0,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-04,"17_55"
"6",6,"Z0140C1","市高往東  建國復興",66.534424,13.5,314,1,121.530466977389,25.0458740396192,121.536157036992,25.0443180284222,2016-05-04,"17_55"
"7",7,"Z0150C0","市高往東  復興敦化",60.338943,13.8,417.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-04,"17_55"
"8",8,"Z0150C1","市高往東  敦化上方",69.64251,3.4666667,209.5,0,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-04,"17_55"
"9",9,"Z0150C2","市高往東  敦化延吉",68.757744,10.2,356,1,121.536157036992,25.0443180284222,121.557631047561,25.0447609827095,2016-05-04,"17_55"
"10",10,"Z0160C0","市高往東  延吉永吉",69.99317,11.7,293,1,121.557631047561,25.0447609827095,121.569229955283,25.0455460393449,2016-05-04,"17_55"
"11",11,"Z0380F0","正氣橋  麥一市民",69.46,2.1,50,0,121.569772042499,25.0461890146634,121.569771009262,25.0459439976653,2016-05-04,"17_55"
"12",12,"Z0390G0","市高往西  永吉光復",61.79752,12.7,242,0,121.569771009262,25.0459439976653,121.567512021271,25.0458909827904,2016-05-04,"17_55"
"13",13,"Z03A0G1","市高往西  光復延吉",48.785713,19.5,322,1,121.567512021271,25.0458909827904,121.557667048171,25.0454680148637,2016-05-04,"17_55"
"14",14,"Z03B0G0","市高往西  延吉復興",78,6.8,318.5,0,121.557667048171,25.0454680148637,121.536126020332,25.0450250384754,2016-05-04,"17_55"
"15",15,"Z03C0G0","市高往西  復興建國",58.023026,9.7,311.5,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-04,"17_55"
"16",16,"Z03C0G1","市高往西  建國新生",71.05785,10.8,242,1,121.536126020332,25.0450250384754,121.530571036066,25.0465189949323,2016-05-04,"17_55"
"17",17,"Z03D0G1","市高往西  林森中山",40.38875,15.733335,396,2,121.530571036066,25.0465189949323,121.515177951736,25.0495210244858,2016-05-04,"17_55"
"18",18,"Z03E0G0","市高往西  承德重慶",43.52613,18.5,288,2,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-04,"17_55"
"19",19,"Z03E0G1","市高往西  重慶中華",45.155117,17.6,304.5,1,121.515177951736,25.0495210244858,121.507228991091,25.0510220354424,2016-05-04,"17_55"
